"GEOID","mean_premium","n_obs","NAME"
"29227",NA,NA,"Worth"
"31061",NA,NA,"Franklin"
"36013",1316,938,"Chautauqua"
"37181",1897,491,"Vance"
"47183",2190,456,"Weakley"
"44003",2768,4414,"Kent"
"08101",3567,5594,"Pueblo"
"17175",NA,NA,"Stark"
"29169",2390,1763,"Pulaski"
"19151",2958,23,"Pocahontas"
"22039",2785,258,"Evangeline"
"28049",2904,2996,"Hinds"
"28081",2334,1595,"Lee"
"29117",2188,312,"Livingston"
"21083",2910,378,"Graves"
"28037",NA,NA,"Franklin"
"40049",3209,270,"Garvin"
"47083",2404,134,"Houston"
"48189",2434,389,"Hale"
"51830",2407,460,"Williamsburg"
"51595",1926,84,"Emporia"
"51169",1881,184,"Scott"
"55069",1697,329,"Lincoln"
"35043",2094,4925,"Sandoval"
"27065",3213,357,"Kanabec"
"13321",1971,270,"Worth"
"37145",1773,820,"Person"
"31035",3317,59,"Clay"
"31169",3762,23,"Thayer"
"54083",1630,63,"Randolph"
"47077",2395,424,"Henderson"
"72033",NA,NA,"Cataño"
"48263",NA,NA,"Kent"
"12081",4126,9705,"Manatee"
"16027",1554,4384,"Canyon"
"17069",NA,NA,"Hardin"
"21117",2704,4194,"Kenton"
"22091",3036,78,"St. Helena"
"27133",2692,244,"Rock"
"29119",2676,225,"McDonald"
"40025",NA,NA,"Cimarron"
"39069",1988,231,"Henry"
"47151",2288,195,"Scott"
"06011",1866,606,"Colusa"
"13063",2466,6943,"Clayton"
"13057",2882,10474,"Cherokee"
"18065",2220,824,"Henry"
"20101",NA,NA,"Lane"
"21215",2614,774,"Spencer"
"19037",2325,62,"Chickasaw"
"27005",3104,708,"Becker"
"29085",NA,NA,"Hickory"
"27061",2547,1043,"Itasca"
"36037",1672,716,"Genesee"
"31143",3420,44,"Polk"
"40097",3197,522,"Mayes"
"46025",NA,NA,"Clark"
"48499",2464,519,"Wood"
"48393",NA,NA,"Roberts"
"54105",NA,NA,"Wirt"
"72061",NA,NA,"Guaynabo"
"18095",1989,2709,"Madison"
"01059",2402,240,"Franklin"
"06075",2948,1749,"San Francisco"
"13047",2105,2144,"Catoosa"
"19191",2299,35,"Winneshiek"
"28093",2774,647,"Marshall"
"28087",2419,1000,"Lowndes"
"29181",NA,NA,"Ripley"
"36115",1522,930,"Washington"
"46027",3094,160,"Clay"
"53071",1984,1431,"Walla Walla"
"08087",4388,598,"Morgan"
"17053",2241,123,"Ford"
"19103",2649,2036,"Johnson"
"20015",3380,1604,"Butler"
"21149",2530,68,"McLean"
"22043",1619,226,"Grant"
"28137",2742,553,"Tate"
"28017",2118,40,"Chickasaw"
"36099",1245,216,"Seneca"
"28029",2919,210,"Copiah"
"42075",1564,3516,"Lebanon"
"48353",2811,163,"Nolan"
"51775",1667,1107,"Salem"
"54031",1782,136,"Hardy"
"01029",2521,171,"Cleburne"
"55077",1900,220,"Marquette"
"35015",3254,1314,"Eddy"
"19069",2430,63,"Franklin"
"28111",2986,100,"Perry"
"21207",2285,125,"Russell"
"24047",2584,1558,"Worcester"
"47081",2349,416,"Hickman"
"48217",2716,495,"Hill"
"42045",2746,15928,"Delaware"
"48129",NA,NA,"Donley"
"51135",1831,261,"Nottoway"
"13055",2346,270,"Chattooga"
"19109",2858,82,"Kossuth"
"27027",2608,1642,"Clay"
"36009",1559,494,"Cattaraugus"
"06087",3216,3920,"Santa Cruz"
"24015",1942,3409,"Cecil"
"26021",2510,1994,"Berrien"
"28003",2978,286,"Alcorn"
"29145",2541,1338,"Newton"
"48215",2084,8027,"Hidalgo"
"48403",NA,NA,"Sabine"
"01009",2518,1141,"Blount"
"08013",4781,6796,"Boulder"
"13247",2722,2921,"Rockdale"
"17027",2650,717,"Clinton"
"18055",2370,383,"Greene"
"20027",NA,NA,"Clay"
"21073",2349,958,"Franklin"
"28133",2949,79,"Sunflower"
"31149",NA,NA,"Rock"
"45087",1678,268,"Union"
"47113",2394,2223,"Madison"
"51740",2343,4027,"Portsmouth"
"72101",NA,NA,"Morovis"
"51810",2941,16669,"Virginia Beach"
"55049",2124,229,"Iowa"
"17055",2777,255,"Franklin"
"19171",2588,216,"Tama"
"19101",2696,89,"Jefferson"
"20107",NA,NA,"Linn"
"37083",1993,656,"Halifax"
"21155",2144,213,"Marion"
"38069",1838,25,"Pierce"
"17187",2276,125,"Warren"
"46123",3285,26,"Tripp"
"72153",NA,NA,"Yauco"
"42131",1836,351,"Wyoming"
"05021",2084,92,"Clay"
"12047",3378,54,"Hamilton"
"18043",2333,3077,"Floyd"
"26057",3392,327,"Gratiot"
"19137",3423,101,"Montgomery"
"27151",3065,120,"Swift"
"27127",3062,181,"Redwood"
"20023",NA,NA,"Cheyenne"
"21087",2666,67,"Green"
"17041",2389,156,"Douglas"
"17095",2035,737,"Knox"
"51590",1585,958,"Danville"
"55065",1776,99,"Lafayette"
"48195",NA,NA,"Hansford"
"48437",3165,48,"Swisher"
"08095",4382,57,"Phillips"
"17067",2554,80,"Hancock"
"26101",2690,199,"Manistee"
"30075",NA,NA,"Powder River"
"31127",2993,89,"Nemaha"
"28059",4503,2489,"Jackson"
"48483",NA,NA,"Wheeler"
"46101",3437,74,"Moody"
"45083",1803,9286,"Spartanburg"
"04025",2019,6366,"Yavapai"
"13067",3238,25080,"Cobb"
"13043",2754,102,"Candler"
"31075",NA,NA,"Grant"
"19099",2589,947,"Jasper"
"21009",2473,639,"Barren"
"19175",2617,127,"Union"
"26143",2062,411,"Roscommon"
"29151",2632,221,"Osage"
"28085",3226,369,"Lincoln"
"39047",1936,476,"Fayette"
"47177",2279,572,"Warren"
"48227",2437,488,"Howard"
"48151",NA,NA,"Fisher"
"72005",NA,NA,"Aguadilla"
"48357",3055,79,"Ochiltree"
"17115",2319,1169,"Macon"
"08025",NA,NA,"Crowley"
"19011",2654,497,"Benton"
"19065",2307,94,"Fayette"
"20133",NA,NA,"Neosho"
"27085",2946,1080,"McLeod"
"13021",2036,3361,"Bibb"
"38035",2305,1305,"Grand Forks"
"22001",3261,642,"Acadia"
"17117",2458,401,"Macoupin"
"47173",2025,381,"Union"
"48031",2442,108,"Blanco"
"48331",2349,237,"Milam"
"48067",2531,339,"Cass"
"08103",1929,223,"Rio Blanco"
"17111",2853,10664,"McHenry"
"20129",NA,NA,"Morton"
"26139",2205,4153,"Ottawa"
"35023",NA,NA,"Hidalgo"
"42085",1492,1489,"Mercer"
"13161",2210,150,"Jeff Davis"
"01013",2213,170,"Butler"
"05097",2772,59,"Montgomery"
"08014",4273,2151,"Broomfield"
"13269",2322,90,"Taylor"
"18181",2002,478,"White"
"20031",NA,NA,"Coffey"
"29175",2137,344,"Randolph"
"29187",2311,800,"St. Francois"
"27079",3110,877,"Le Sueur"
"28061",2942,76,"Jasper"
"42043",1476,7207,"Dauphin"
"46057",NA,NA,"Hamlin"
"47105",2009,1446,"Loudon"
"48297",2369,101,"Live Oak"
"51680",1574,2411,"Lynchburg"
"55135",1768,736,"Waupaca"
"54095",NA,NA,"Tyler"
"01093",2649,247,"Marion"
"55061",1512,261,"Kewaunee"
"18137",2199,319,"Ripley"
"20115",NA,NA,"Marion"
"28101",2790,131,"Newton"
"13249",2233,76,"Schley"
"13201",2758,46,"Miller"
"38009",2390,84,"Bottineau"
"51610",3844,533,"Falls Church"
"48493",2585,875,"Wilson"
"42097",1313,992,"Northumberland"
"13179",3052,2025,"Liberty"
"22071",7513,5854,"Orleans"
"29199",NA,NA,"Scotland"
"31083",4067,28,"Harlan"
"36061",5817,47,"New York"
"37169",1677,1207,"Stokes"
"38059",2677,609,"Morton"
"42105",1593,95,"Potter"
"05147",NA,NA,"Woodruff"
"08089",3422,261,"Otero"
"18131",2534,126,"Pulaski"
"19091",2722,86,"Humboldt"
"21239",2373,653,"Woodford"
"20189",NA,NA,"Stevens"
"29025",2647,133,"Caldwell"
"34013",3147,12487,"Essex"
"31019",3790,568,"Buffalo"
"40037",3331,1154,"Creek"
"41003",1580,1581,"Benton"
"46073",NA,NA,"Jerauld"
"47015",2519,312,"Cannon"
"48441",2607,3291,"Taylor"
"54093",NA,NA,"Tucker"
"50021",NA,NA,"Rutland"
"72151",NA,NA,"Yabucoa"
"01033",2397,1094,"Colbert"
"08083",2183,753,"Montezuma"
"20097",NA,NA,"Kiowa"
"20209",2715,3813,"Wyandotte"
"21179",2592,1306,"Nelson"
"37103",2619,193,"Jones"
"16055",1631,4695,"Kootenai"
"47043",2289,1431,"Dickson"
"48155",NA,NA,"Foard"
"27097",2941,824,"Morrison"
"51177",2186,5847,"Spotsylvania"
"37025",2043,6531,"Cabarrus"
"42113",1657,43,"Sullivan"
"38045",NA,NA,"LaMoure"
"39083",2720,1067,"Knox"
"42117",1295,95,"Tioga"
"51183",2201,255,"Sussex"
"48179",2674,259,"Gray"
"37071",2320,6816,"Gaston"
"31069",NA,NA,"Garden"
"48191",NA,NA,"Hall"
"31023",3036,48,"Butler"
"36111",1944,2029,"Ulster"
"51197",1742,387,"Wythe"
"38091",NA,NA,"Steele"
"05085",2655,2882,"Lonoke"
"05075",2369,182,"Lawrence"
"29161",2463,550,"Phelps"
"26071",2056,100,"Iron"
"27099",2404,1091,"Mower"
"36015",1291,831,"Chemung"
"37159",2262,3821,"Rowan"
"48243",NA,NA,"Jeff Davis"
"51520",1966,269,"Bristol"
"48261",NA,NA,"Kenedy"
"01045",2498,1149,"Dale"
"05101",NA,NA,"Newton"
"13193",2716,54,"Macon"
"31091",NA,NA,"Hooker"
"18143",2211,456,"Scott"
"19121",3180,505,"Madison"
"18079",2083,371,"Jennings"
"20135",NA,NA,"Ness"
"21189",NA,NA,"Owsley"
"19075",2645,193,"Grundy"
"27153",2712,394,"Todd"
"28153",2657,113,"Wayne"
"36123",1385,142,"Yates"
"37109",2444,2676,"Lincoln"
"31115",NA,NA,"Loup"
"47119",2229,3040,"Maury"
"48103",2587,37,"Crane"
"48063",2329,132,"Camp"
"51037",1896,134,"Charlotte"
"72125",NA,NA,"San Germán"
"54015",NA,NA,"Clay"
"18117",2232,169,"Orange"
"19049",3023,3341,"Dallas"
"19167",2614,113,"Sioux"
"12027",4066,344,"DeSoto"
"21201",NA,NA,"Robertson"
"21029",2809,3004,"Bullitt"
"13157",2480,2542,"Jackson"
"16021",1882,321,"Boundary"
"31071",NA,NA,"Garfield"
"45089",2523,205,"Williamsburg"
"55123",2119,171,"Vernon"
"45069",1860,163,"Marlboro"
"48111",3325,63,"Dallam"
"51670",2123,755,"Hopewell"
"48055",2411,448,"Caldwell"
"41013",1863,537,"Crook"
"29043",2690,2870,"Christian"
"27147",2843,1409,"Steele"
"55037",1842,44,"Florence"
"31185",3332,164,"York"
"17101",2285,44,"Lawrence"
"37187",2557,95,"Washington"
"17009",NA,NA,"Brown"
"08007",3039,288,"Archuleta"
"47189",2463,4910,"Wilson"
"46107",NA,NA,"Potter"
"55015",2018,777,"Calumet"
"18091",2167,2519,"LaPorte"
"36067",1655,7452,"Onondaga"
"19193",2496,2297,"Woodbury"
"49053",1666,4981,"Washington"
"21063",NA,NA,"Elliott"
"19147",2780,73,"Palo Alto"
"17167",2448,1738,"Sangamon"
"35031",2119,215,"McKinley"
"24013",2389,8674,"Carroll"
"37079",2248,257,"Greene"
"47065",2794,11452,"Hamilton"
"17127",2717,77,"Massac"
"47075",2321,245,"Haywood"
"19003",NA,NA,"Adams"
"54077",1685,322,"Preston"
"17165",2562,137,"Saline"
"17163",2866,5609,"St. Clair"
"19019",2490,175,"Buchanan"
"19023",2597,208,"Butler"
"19033",2262,734,"Cerro Gordo"
"21095",2223,78,"Harlan"
"19041",2476,131,"Clay"
"42057",1412,198,"Fulton"
"20037",NA,NA,"Crawford"
"20073",NA,NA,"Greenwood"
"55131",1654,2291,"Washington"
"53021",1917,2583,"Franklin"
"42041",1660,7951,"Cumberland"
"29059",2526,275,"Dallas"
"51133",2298,364,"Northumberland"
"21069",2193,89,"Fleming"
"21079",2203,320,"Garrard"
"31013",3235,185,"Box Butte"
"20057",2918,327,"Ford"
"17077",3073,352,"Jackson"
"12001",3092,5224,"Alachua"
"48177",2402,135,"Gonzales"
"18119",2524,344,"Owen"
"72067",NA,NA,"Hormigueros"
"17025",3175,42,"Clay"
"18161",2191,59,"Union"
"42077",1696,8370,"Lehigh"
"42083",1405,210,"McKean"
"29125",2741,110,"Maries"
"26039",2224,175,"Crawford"
"27161",2483,520,"Waseca"
"51683",2215,1472,"Manassas"
"31087",NA,NA,"Hitchcock"
"32011",NA,NA,"Eureka"
"36005",3137,3116,"Bronx"
"31085",NA,NA,"Hayes"
"27105",3122,187,"Nobles"
"39023",1780,2846,"Clark"
"35013",1967,4475,"Doña Ana"
"26161",3506,5244,"Washtenaw"
"31139",3405,57,"Pierce"
"26015",2972,86,"Barry"
"35021",NA,NA,"Harding"
"39065",2016,329,"Hardin"
"05029",2729,246,"Conway"
"01123",2472,682,"Tallapoosa"
"31165",NA,NA,"Sioux"
"55113",2147,198,"Sawyer"
"55125",1678,277,"Vilas"
"55141",1731,668,"Wood"
"38093",2528,311,"Stutsman"
"38099",1970,95,"Walsh"
"39129",2350,1250,"Pickaway"
"39131",2196,201,"Pike"
"46017",NA,NA,"Buffalo"
"39057",2346,3576,"Greene"
"39049",2278,22473,"Franklin"
"29165",3158,3484,"Platte"
"48049",2322,377,"Brown"
"48135",2983,3735,"Ector"
"48235",NA,NA,"Irion"
"49041",1669,412,"Sevier"
"51101",2114,855,"King William"
"53055",2924,271,"San Juan"
"13277",2053,799,"Tift"
"56041",2030,587,"Uinta"
"28067",2578,568,"Jones"
"13071",2136,635,"Colquitt"
"48435",NA,NA,"Sutton"
"55021",2031,795,"Columbia"
"55127",1896,1986,"Walworth"
"51820",1570,784,"Waynesboro"
"32029",1641,131,"Storey"
"72135",NA,NA,"Toa Alta"
"72015",NA,NA,"Arroyo"
"72137",NA,NA,"Toa Baja"
"72149",NA,NA,"Villalba"
"26027",2757,680,"Cass"
"12115",4165,11961,"Sarasota"
"20021",NA,NA,"Cherokee"
"45041",2178,2965,"Florence"
"27017",2688,797,"Carlton"
"13075",1979,293,"Cook"
"13155",2446,99,"Irwin"
"48065",2975,95,"Carson"
"38027",NA,NA,"Eddy"
"20005",NA,NA,"Atchison"
"51600",2734,858,"Fairfax"
"51640",1473,69,"Galax"
"20013",NA,NA,"Brown"
"29205",NA,NA,"Shelby"
"51690",1678,257,"Martinsville"
"19001",2667,95,"Adair"
"48221",3142,1245,"Hood"
"12015",4534,5815,"Charlotte"
"13077",2403,5703,"Coweta"
"17011",2428,267,"Bureau"
"39173",2203,2044,"Wood"
"48091",2434,2293,"Comal"
"48133",2888,155,"Eastland"
"48497",3365,1718,"Wise"
"17139",2540,101,"Moultrie"
"17029",2212,310,"Coles"
"19067",2212,89,"Floyd"
"20049",NA,NA,"Elk"
"19081",2472,69,"Hancock"
"26045",2328,1968,"Eaton"
"19085",3366,209,"Harrison"
"47159",2282,436,"Smith"
"48117",2917,171,"Deaf Smith"
"26067",2474,825,"Ionia"
"20205",NA,NA,"Wilson"
"20203",NA,NA,"Wichita"
"48125",NA,NA,"Dickens"
"49031",NA,NA,"Piute"
"26081",2191,10786,"Kent"
"37085",2355,4577,"Harnett"
"37183",2468,38460,"Wake"
"26107",NA,NA,"Mecosta"
"27159",2982,173,"Wadena"
"46037",NA,NA,"Day"
"21181",2144,55,"Nicholas"
"26123",2619,550,"Newaygo"
"21197",NA,NA,"Powell"
"47165",2407,6446,"Sumner"
"27051",3104,68,"Grant"
"17049",2651,173,"Effingham"
"17061",2527,49,"Greene"
"21013",2024,57,"Bell"
"27003",3239,14769,"Anoka"
"27015",2728,393,"Brown"
"42001",1381,3258,"Adams"
"46013",2782,566,"Brown"
"46083",4370,1743,"Lincoln"
"40093",3431,62,"Major"
"46005",NA,NA,"Beadle"
"21033",2640,136,"Caldwell"
"47017",2296,325,"Carroll"
"46111",NA,NA,"Sanborn"
"42015",1495,528,"Bradford"
"37087",2148,1418,"Haywood"
"48017",2572,46,"Bailey"
"46019",NA,NA,"Butte"
"47063",1670,1430,"Hamblen"
"48025",2462,199,"Bee"
"46059",NA,NA,"Hand"
"42029",2502,15746,"Chester"
"46099",3270,4882,"Minnehaha"
"49001",1693,131,"Beaver"
"27073",3061,89,"Lac qui Parle"
"42037",1678,677,"Columbia"
"47101",2328,241,"Lewis"
"31033",3510,186,"Cheyenne"
"51003",2269,3574,"Albemarle"
"56003",2209,172,"Big Horn"
"55089",1848,1789,"Ozaukee"
"47161",2720,307,"Stewart"
"55099",1970,70,"Price"
"45059",1722,1087,"Laurens"
"45063",1870,8571,"Lexington"
"56019",2844,303,"Johnson"
"55119",NA,NA,"Taylor"
"51089",1611,976,"Henry"
"44005",3301,1206,"Newport"
"48447",NA,NA,"Throckmorton"
"19107",2715,33,"Keokuk"
"17203",2549,432,"Woodford"
"13187",2417,962,"Lumpkin"
"39161",1805,291,"Van Wert"
"12043",4186,193,"Glades"
"12051",3650,572,"Hendry"
"48469",2576,1691,"Victoria"
"48481",3139,436,"Wharton"
"13219",2382,1548,"Oconee"
"13225",2474,642,"Peach"
"13237",2526,462,"Putnam"
"13165",3085,37,"Jenkins"
"48239",3113,164,"Jackson"
"24009",2758,4209,"Calvert"
"13245",2140,5170,"Richmond"
"13283",NA,NA,"Treutlen"
"13273",2360,92,"Terrell"
"13289",2038,80,"Twiggs"
"20077",2724,67,"Harper"
"05025",2842,81,"Cleveland"
"19017",2641,278,"Bremer"
"48219",2660,337,"Hockley"
"17153",NA,NA,"Pulaski"
"39003",1856,998,"Allen"
"40107",NA,NA,"Okfuskee"
"27165",2671,121,"Watonwan"
"27149",3182,112,"Stevens"
"39067",1867,134,"Harrison"
"28083",2808,127,"Leflore"
"29039",2310,207,"Cedar"
"31155",4261,465,"Saunders"
"31049",NA,NA,"Deuel"
"27141",3536,4418,"Sherburne"
"48345",NA,NA,"Motley"
"13307",NA,NA,"Webster"
"13311",2412,685,"White"
"41053",1543,2418,"Polk"
"13167",2055,59,"Johnson"
"55057",2053,279,"Juneau"
"55073",1724,1341,"Marathon"
"55053",2172,154,"Jackson"
"72095",NA,NA,"Maunabo"
"72009",NA,NA,"Aibonito"
"55035",1807,1220,"Eau Claire"
"18003",1811,7598,"Allen"
"20045",2961,2650,"Douglas"
"18033",1756,824,"DeKalb"
"19087",2383,164,"Henry"
"18011",2750,1672,"Boone"
"18097",2405,17750,"Marion"
"19015",2842,604,"Boone"
"39091",2015,740,"Logan"
"29167",2609,736,"Polk"
"19115",2446,76,"Louisa"
"19173",3214,39,"Taylor"
"39029",1841,1358,"Columbiana"
"20065",NA,NA,"Graham"
"45091",2174,8836,"York"
"55019",1987,167,"Clark"
"20123",NA,NA,"Mitchell"
"20157",NA,NA,"Republic"
"20201",NA,NA,"Washington"
"38007",NA,NA,"Billings"
"40149",3321,121,"Washita"
"40101",2973,966,"Muskogee"
"26035",2106,285,"Clare"
"01027",2597,119,"Clay"
"01037",2523,107,"Coosa"
"37161",2067,1200,"Rutherford"
"40039",3645,494,"Custer"
"05135",2382,301,"Sharp"
"37177",NA,NA,"Tyrrell"
"51035",1363,528,"Carroll"
"19051",3148,52,"Davis"
"01069",2478,2872,"Houston"
"13023",2479,163,"Bleckley"
"20121",3063,1101,"Miami"
"13285",2166,1858,"Troup"
"37131",2701,153,"Northampton"
"08121",NA,NA,"Washington"
"08077",1955,5601,"Mesa"
"48309",2047,3438,"McLennan"
"39117",2835,578,"Morrow"
"20153",NA,NA,"Rawlins"
"17129",2822,93,"Menard"
"39121",1735,78,"Noble"
"20193",NA,NA,"Thomas"
"16057",1748,845,"Latah"
"48367",3349,4354,"Parker"
"39135",2221,758,"Preble"
"13059",2281,2765,"Clarke"
"19143",NA,NA,"Osceola"
"39139",1880,2384,"Richland"
"48391",3729,61,"Refugio"
"17181",2612,71,"Union"
"48401",2150,506,"Rusk"
"19181",2924,1981,"Warren"
"19185",3046,22,"Wayne"
"31059",3333,37,"Fillmore"
"48223",2747,388,"Hopkins"
"48423",2559,3646,"Smith"
"48231",2725,1980,"Hunt"
"36105",1954,978,"Sullivan"
"48313",2784,112,"Madison"
"51187",2037,2243,"Warren"
"36017",1699,414,"Chenango"
"48477",2624,479,"Washington"
"48291",3110,1174,"Liberty"
"01103",2422,3408,"Morgan"
"40147",2815,930,"Washington"
"51079",1966,715,"Greene"
"42125",1695,4624,"Washington"
"01105",NA,NA,"Perry"
"54051",1423,435,"Marshall"
"01107",2290,137,"Pickens"
"51069",1945,4018,"Frederick"
"54065",1747,454,"Morgan"
"28053",NA,NA,"Humphreys"
"29063",2376,173,"DeKalb"
"29197",NA,NA,"Schuyler"
"51063",1850,382,"Floyd"
"54049",1448,860,"Marion"
"54033",1557,935,"Harrison"
"39051",2197,579,"Fulton"
"54021",NA,NA,"Gilmer"
"29049",2864,561,"Clinton"
"47055",2234,601,"Giles"
"72019",NA,NA,"Barranquitas"
"54005",1937,130,"Boone"
"72037",NA,NA,"Ceiba"
"72051",NA,NA,"Dorado"
"28045",4498,663,"Hancock"
"28099",2635,155,"Neshoba"
"26079",2636,192,"Kalkaska"
"05111",2555,295,"Poinsett"
"12035",3265,4757,"Flagler"
"12133",3505,297,"Washington"
"12107",3169,889,"Putnam"
"12117",3934,12154,"Seminole"
"13087",2145,389,"Decatur"
