"GEOID","mean_premium","n_obs","NAME"
"40119",3481,1543,"Payne"
"28021",NA,NA,"Claiborne"
"46049",NA,NA,"Faulk"
"28035",2817,1085,"Forrest"
"54067",1680,123,"Nicholas"
"72119",NA,NA,"Río Grande"
"72099",NA,NA,"Moca"
"18135",2008,267,"Randolph"
"54079",1735,1096,"Putnam"
"35049",2649,3029,"Santa Fe"
"13275",2777,946,"Thomas"
"35041",3529,334,"Roosevelt"
"38075",NA,NA,"Renville"
"17057",1948,375,"Fulton"
"28009",2829,60,"Benton"
"49057",1750,10785,"Weber"
"19095",2678,244,"Iowa"
"19047",2573,101,"Crawford"
"72077",NA,NA,"Juncos"
"17045",2350,88,"Edgar"
"41033",1863,1929,"Josephine"
"13309",NA,NA,"Wheeler"
"35033",NA,NA,"Mora"
"51678",1675,226,"Lexington"
"38049",2612,48,"McHenry"
"17183",2105,749,"Vermilion"
"20105",NA,NA,"Lincoln"
"01001",2299,1613,"Autauga"
"26091",2537,1646,"Lenawee"
"26001",1915,125,"Alcona"
"19009",3190,48,"Audubon"
"26111",2519,1558,"Midland"
"18183",2119,600,"Whitley"
"20051",3330,336,"Ellis"
"17079",NA,NA,"Jasper"
"26017",1999,1594,"Bay"
"17007",2689,1261,"Boone"
"19043",2512,65,"Clayton"
"18087",1963,383,"LaGrange"
"28033",2464,6575,"DeSoto"
"48053",2795,819,"Burnet"
"28135",NA,NA,"Tallahatchie"
"42093",1551,174,"Montour"
"48413",NA,NA,"Schleicher"
"18039",1854,3391,"Elkhart"
"28109",3292,921,"Pearl River"
"13255",2273,1851,"Spalding"
"19029",2545,210,"Cass"
"21067",3098,5819,"Fayette"
"48085",3681,23971,"Collin"
"54063",NA,NA,"Monroe"
"51121",2113,2640,"Montgomery"
"19045",2335,484,"Clinton"
"36003",1355,223,"Allegany"
"46047",3785,119,"Fall River"
"13085",2398,1068,"Dawson"
"18067",1899,1762,"Howard"
"20081",NA,NA,"Haskell"
"48397",3470,3268,"Rockwall"
"48185",2748,332,"Grimes"
"20091",3369,20038,"Johnson"
"38015",2838,2135,"Burleigh"
"46029",2809,536,"Codington"
"48507",NA,NA,"Zavala"
"20075",NA,NA,"Hamilton"
"38001",NA,NA,"Adams"
"01031",2583,1941,"Coffee"
"19165",3070,123,"Shelby"
"26093",3024,4259,"Livingston"
"48473",3289,951,"Waller"
"72043",NA,NA,"Coamo"
"38039",NA,NA,"Griggs"
"13111",2620,597,"Fannin"
"26013",NA,NA,"Baraga"
"19063",2358,56,"Emmet"
"55025",2157,6448,"Dane"
"05115",2746,1217,"Pope"
"19005",2268,27,"Allamakee"
"29015",2464,258,"Benton"
"55103",1977,125,"Richland"
"05141",2729,274,"Van Buren"
"22049",2357,154,"Jackson"
"55063",1975,1251,"La Crosse"
"37139",2641,1347,"Pasquotank"
"29067",NA,NA,"Douglas"
"48317",3841,33,"Martin"
"22065",NA,NA,"Madison"
"29101",2604,1566,"Johnson"
"40011",2831,48,"Blaine"
"40015",3151,169,"Caddo"
"08059",4532,17940,"Jefferson"
"29123",2052,103,"Madison"
"48383",NA,NA,"Reagan"
"40137",3282,571,"Stephens"
"29185",2410,91,"St. Clair"
"08047",4097,220,"Gilpin"
"48487",2976,106,"Wilbarger"
"08073",3754,80,"Lincoln"
"41011",1640,1171,"Coos"
"08119",4098,962,"Teller"
"48059",2944,246,"Callahan"
"48259",3247,692,"Kendall"
"48315",2241,77,"Marion"
"40001",NA,NA,"Adair"
"48203",2296,706,"Harrison"
"36095",1589,378,"Schoharie"
"48459",2312,534,"Upshur"
"31067",3535,365,"Gage"
"37129",4050,7141,"New Hanover"
"38063",NA,NA,"Nelson"
"17107",2367,253,"Logan"
"26049",2890,7443,"Genesee"
"37137",3518,241,"Pamlico"
"48343",2964,104,"Morris"
"39041",2687,4513,"Delaware"
"48451",2124,2610,"Tom Green"
"72113",NA,NA,"Ponce"
"26043",1972,281,"Dickinson"
"40033",3394,30,"Cotton"
"18105",2415,2073,"Monroe"
"40083",4738,1064,"Logan"
"51710",2688,7929,"Norfolk"
"36023",1501,367,"Cortland"
"48375",2737,1732,"Potter"
"48079",NA,NA,"Cochran"
"16003",2235,57,"Adams"
"40007",3657,22,"Beaver"
"55045",1916,348,"Green"
"18063",2542,4413,"Hendricks"
"18179",1940,549,"Wells"
"28015",3883,29,"Carroll"
"46015",NA,NA,"Brule"
"51510",2990,3247,"Alexandria"
"19117",3114,89,"Lucas"
"20089",NA,NA,"Jewell"
"51025",1799,160,"Brunswick"
"48341",2827,259,"Moore"
"27049",3171,1407,"Goodhue"
"24045",2478,2768,"Wicomico"
"42073",1569,1407,"Lawrence"
"37197",2016,747,"Yadkin"
"46003",NA,NA,"Aurora"
"54001",1797,74,"Barbour"
"37157",1562,2387,"Rockingham"
"48211",NA,NA,"Hemphill"
"46121",NA,NA,"Todd"
"72129",NA,NA,"San Lorenzo"
"17121",2577,222,"Marion"
"42059",1789,208,"Greene"
"18069",1935,582,"Huntington"
"42115",1676,378,"Susquehanna"
"27103",2865,995,"Nicollet"
"36001",1596,4158,"Albany"
"20177",2672,3414,"Shawnee"
"48127",NA,NA,"Dimmit"
"48319",NA,NA,"Mason"
"28155",NA,NA,"Webster"
"21223",2591,117,"Trimble"
"12041",3011,255,"Gilchrist"
"01087",2508,64,"Macon"
"40133",3657,138,"Seminole"
"08039",5514,1080,"Elbert"
"28051",NA,NA,"Holmes"
"37143",3083,366,"Perquimans"
"31047",3833,289,"Dawson"
"19111",2494,170,"Lee"
"19083",2701,147,"Hardin"
"51093",2771,1745,"Isle of Wight"
"47169",2487,258,"Trousdale"
"17185",NA,NA,"Wabash"
"20093",NA,NA,"Kearny"
"31167",3835,65,"Stanton"
"48099",2159,1831,"Coryell"
"20079",2776,508,"Harvey"
"21219",2991,120,"Todd"
"51049",1866,252,"Cumberland"
"48011",NA,NA,"Armstrong"
"13133",2916,372,"Greene"
"29079",2092,100,"Grundy"
"28069",3289,36,"Kemper"
"26069",2191,280,"Iosco"
"39109",1793,2334,"Miami"
"39149",2114,634,"Shelby"
"05043",2977,163,"Drew"
"72065",NA,NA,"Hatillo"
"47035",2003,1040,"Cumberland"
"20063",NA,NA,"Gove"
"55005",2012,521,"Barron"
"29203",NA,NA,"Shannon"
"20199",NA,NA,"Wallace"
"51179",2616,6145,"Stafford"
"08003",2433,179,"Alamosa"
"29135",2394,164,"Moniteau"
"51700",2309,5701,"Newport News"
"28129",2841,59,"Smith"
"48041",2356,3119,"Brazos"
"40055",2954,55,"Greer"
"31179",3212,68,"Wayne"
"51097",2212,205,"King and Queen"
"21037",3571,2024,"Campbell"
"48069",NA,NA,"Castro"
"24011",2118,1155,"Caroline"
"17123",2311,123,"Marshall"
"47023",2319,314,"Chester"
"27101",3133,100,"Murray"
"18023",2223,416,"Clinton"
"16051",1849,745,"Jefferson"
"18149",2112,360,"Starke"
"22061",2248,760,"Lincoln"
"31135",NA,NA,"Perkins"
"26073",2323,558,"Isabella"
"38003",2352,160,"Barnes"
"05059",2785,483,"Hot Spring"
"37081",1933,14668,"Guilford"
"19077",2955,170,"Guthrie"
"19027",2758,162,"Carroll"
"26085",1791,84,"Lake"
"26117",2640,96,"Montcalm"
"17047",NA,NA,"Edwards"
"40073",3917,226,"Kingfisher"
"47021",2479,1517,"Cheatham"
"46079",3750,152,"Lake"
"45039",2315,297,"Fairfield"
"31037",3812,71,"Colfax"
"56031",3272,313,"Platte"
"39153",1931,13550,"Summit"
"39025",2229,4189,"Clermont"
"13113",2997,4528,"Fayette"
"08091",3189,149,"Ouray"
"27109",2886,3691,"Olmsted"
"13209",2632,57,"Montgomery"
"39037",2103,530,"Darke"
"12067",NA,NA,"Lafayette"
"48021",2614,1244,"Bastrop"
"50019",NA,NA,"Orleans"
"19131",2108,59,"Mitchell"
"47115",2242,477,"Marion"
"37089",2252,2881,"Henderson"
"18111",2035,324,"Newton"
"17105",2319,324,"Livingston"
"13035",2295,628,"Butts"
"16081",2603,230,"Teton"
"13015",2346,3432,"Bartow"
"48051",2303,224,"Burleson"
"54009",1497,241,"Brooke"
"28159",2819,72,"Winston"
"72001",NA,NA,"Adjuntas"
"54019",1594,252,"Fayette"
"12045",4984,254,"Gulf"
"53069",2240,112,"Wahkiakum"
"72093",NA,NA,"Maricao"
"21237",NA,NA,"Wolfe"
"26147",2606,3614,"St. Clair"
"31039",3438,96,"Cuming"
"38047",NA,NA,"Logan"
"37179",2233,8400,"Union"
"38079",NA,NA,"Rolette"
"13261",2070,432,"Sumter"
"29091",2237,608,"Howell"
"48033",NA,NA,"Borden"
"22083",2346,229,"Richland"
"48207",NA,NA,"Haskell"
"72071",NA,NA,"Isabela"
"37063",2134,10790,"Durham"
"55087",1734,3397,"Outagamie"
"48489",2730,83,"Willacy"
"24029",2156,701,"Kent"
"28139",2586,108,"Tippah"
"45025",2141,359,"Chesterfield"
"19179",2279,437,"Wapello"
"29051",2375,1476,"Cole"
"53043",2485,270,"Lincoln"
"48379",2646,140,"Rains"
"40057",NA,NA,"Harmon"
"17005",2964,143,"Bond"
"01111",2814,287,"Randolph"
"13019",2099,288,"Berrien"
"48045",NA,NA,"Briscoe"
"20039",NA,NA,"Decatur"
"55105",1767,2370,"Rock"
"31183",NA,NA,"Wheeler"
"48193",3124,64,"Hamilton"
"20083",NA,NA,"Hodgeman"
"48233",2688,271,"Hutchinson"
"29081",2387,48,"Harrison"
"21035",3061,648,"Calloway"
"20173",3084,12386,"Sedgwick"
"27113",2275,244,"Pennington"
"28013",2853,56,"Calhoun"
"72103",NA,NA,"Naguabo"
"20175",2869,315,"Seward"
"56011",NA,NA,"Crook"
"13143",2945,899,"Haralson"
"48389",NA,NA,"Reeves"
"17051",2419,91,"Fayette"
"31079",3279,1014,"Hall"
"40043",NA,NA,"Dewey"
"72131",NA,NA,"San Sebastián"
"13149",2407,248,"Heard"
"18177",1831,861,"Wayne"
"31095",2534,50,"Jefferson"
"54029",1320,295,"Hancock"
"31017",NA,NA,"Brown"
"20009",2915,143,"Barton"
"22073",2286,3027,"Ouachita"
"48089",2890,199,"Colorado"
"19139",2341,590,"Muscatine"
"31159",3791,283,"Seward"
"18107",2112,639,"Montgomery"
"18025",2338,164,"Crawford"
"05045",2690,3912,"Faulkner"
"18157",2038,2705,"Tippecanoe"
"39021",2062,756,"Champaign"
"48165",3069,207,"Gaines"
"39081",1606,759,"Jefferson"
"48269",NA,NA,"King"
"39043",1798,1149,"Erie"
"17019",2465,2151,"Champaign"
"35019",NA,NA,"Guadalupe"
"40125",3344,884,"Pottawatomie"
"20155",2608,934,"Reno"
"13011",2246,373,"Banks"
"48421",NA,NA,"Sherman"
"27091",2539,346,"Martin"
"06077",1872,22475,"San Joaquin"
"19123",2524,259,"Mahaska"
"38041",NA,NA,"Hettinger"
"51770",1790,3194,"Roanoke"
"36101",1851,731,"Steuben"
"72007",NA,NA,"Aguas Buenas"
"18047",2593,237,"Franklin"
"40105",2719,39,"Nowata"
"05053",2754,529,"Grant"
"18053",1867,929,"Grant"
"13213",1996,710,"Murray"
"46007",NA,NA,"Bennett"
"17125",2144,70,"Mason"
"27033",2459,149,"Cottonwood"
"48279",3191,72,"Lamb"
"19153",2495,16356,"Polk"
"53049",1991,492,"Pacific"
"51111",2036,163,"Lunenburg"
"47003",2163,1157,"Bedford"
"17119",2550,5594,"Madison"
"06001",2493,15835,"Alameda"
"06073",2654,52610,"San Diego"
"18151",1994,613,"Steuben"
"18167",2220,1529,"Vigo"
"20125",NA,NA,"Montgomery"
"21055",2670,85,"Crittenden"
"26141",2241,77,"Presque Isle"
"27119",2723,517,"Polk"
"29209",2673,687,"Stone"
"28103",NA,NA,"Noxubee"
"31133",NA,NA,"Pawnee"
"34029",2595,21265,"Ocean"
"36055",1815,14876,"Monroe"
"35007",3094,132,"Colfax"
"37117",2372,370,"Martin"
"37015",2449,88,"Bertie"
"37009",2423,349,"Ashe"
"45003",2040,4585,"Aiken"
"38013",NA,NA,"Burke"
"48321",3030,443,"Matagorda"
"48057",2645,187,"Calhoun"
"01047",2553,291,"Dallas"
"17083",2588,240,"Jersey"
"48095",NA,NA,"Concho"
"20061",2850,1245,"Geary"
"23001",1502,2134,"Androscoggin"
"41069",NA,NA,"Wheeler"
"47001",1981,2177,"Anderson"
"29107",2642,910,"Lafayette"
"06003",NA,NA,"Alpine"
"29137",2497,46,"Monroe"
"39089",2343,3573,"Licking"
"05065",2623,167,"Izard"
"51790",1623,908,"Staunton"
"21109",NA,NA,"Jackson"
"20035",NA,NA,"Cowley"
"37105",2587,1932,"Lee"
"37165",2410,399,"Scotland"
"46011",2646,468,"Brookings"
"46097",NA,NA,"Miner"
"51540",2223,1278,"Charlottesville"
"47171",1661,272,"Unicoi"
"55117",1409,2036,"Sheboygan"
"53003",1905,585,"Asotin"
"17199",3061,747,"Williamson"
"39077",1801,807,"Huron"
"48285",2743,144,"Lavaca"
"31001",3479,629,"Adams"
"27121",3068,230,"Pope"
"55085",1820,480,"Oneida"
"39115",2033,93,"Morgan"
"13065",2581,44,"Clinch"
"26025",NA,NA,"Calhoun"
"37127",2439,2367,"Nash"
"18035",1984,1989,"Delaware"
"13009",2160,683,"Baldwin"
"20113",NA,NA,"McPherson"
"48361",2930,1460,"Orange"
"48399",2453,88,"Runnels"
"36035",2017,738,"Fulton"
"40121",3021,524,"Pittsburg"
"39053",2402,196,"Gallia"
"01075",2276,86,"Lamar"
"29211",NA,NA,"Sullivan"
"12091",4289,7988,"Okaloosa"
"28023",2605,109,"Clarke"
"27111",2908,1112,"Otter Tail"
"05009",2610,721,"Boone"
"55039",1669,1217,"Fond du Lac"
"72091",NA,NA,"Manatí"
"18057",2865,7855,"Hamilton"
"20195",NA,NA,"Trego"
"13197",2412,96,"Marion"
"36109",2232,414,"Tompkins"
"48495",NA,NA,"Winkler"
"29213",2648,1020,"Taney"
"55071",1724,939,"Manitowoc"
"29141",2502,269,"Morgan"
"21115",3182,225,"Johnson"
"29097",2446,3199,"Jasper"
"17135",2631,123,"Montgomery"
"51103",2658,283,"Lancaster"
"51043",2538,801,"Clarke"
"42005",1345,807,"Armstrong"
"46039",NA,NA,"Deuel"
"17109",2234,199,"McDonough"
"13053",2247,41,"Chattahoochee"
"55078",NA,NA,"Menominee"
"28077",3134,51,"Lawrence"
"22003",2588,154,"Allen"
"46035",3270,206,"Davison"
"31117",NA,NA,"McPherson"
"01113",2295,1691,"Russell"
"04023",1989,1259,"Santa Cruz"
"05017",3136,56,"Chicot"
"12061",4454,3833,"Indian River"
"16069",1636,1096,"Nez Perce"
"19059",2866,190,"Dickinson"
"20099",NA,NA,"Labette"
"22115",2055,919,"Vernon"
"22085",2400,178,"Sabine"
"24005",2403,27952,"Baltimore"
"24003",2591,23743,"Anne Arundel"
"27025",3423,2307,"Chisago"
"28075",2651,938,"Lauderdale"
"28149",2760,546,"Warren"
"30041",2464,309,"Hill"
"29217",2344,268,"Vernon"
"29047",2907,9464,"Clay"
"36081",2692,15323,"Queens"
"48501",2857,102,"Yoakum"
"06009",3885,1386,"Calaveras"
"13171",2280,441,"Lamar"
"47185",2095,423,"White"
"20141",NA,NA,"Osborne"
"48145",2440,127,"Falls"
"24023",2336,465,"Garrett"
"18175",2415,530,"Washington"
"31101",3473,49,"Keith"
"72127",NA,NA,"San Juan"
"17035",2260,36,"Cumberland"
"28057",2342,232,"Itawamba"
"20053",NA,NA,"Ellsworth"
"29089",2372,68,"Howard"
"48369",2842,59,"Parmer"
"27067",2983,937,"Kandiyohi"
"20119",NA,NA,"Meade"
"29023",2462,489,"Butler"
"39103",1812,4795,"Medina"
"40003",NA,NA,"Alfalfa"
"12093",4007,483,"Okeechobee"
"28131",3215,171,"Stone"
"18031",2011,355,"Decatur"
"21235",2811,149,"Whitley"
"32033",1534,129,"White Pine"
"35059",3500,28,"Union"
"39079",2500,334,"Jackson"
"40071",2763,624,"Kay"
"39143",1849,744,"Sandusky"
"41001",1574,326,"Baker"
"01125",2456,4199,"Tuscaloosa"
"01035",2758,50,"Conecuh"
"01095",2508,1963,"Marshall"
"04021",1904,10654,"Pinal"
"06089",2942,5889,"Shasta"
"13141",2376,51,"Hancock"
"13223",2327,6565,"Paulding"
"17147",2584,192,"Piatt"
"17103",2457,285,"Lee"
"02068",NA,NA,"Denali"
"06013",2361,22347,"Contra Costa"
"12019",3381,5763,"Clay"
"13243",NA,NA,"Randolph"
"18081",2410,4086,"Johnson"
"20207",NA,NA,"Woodson"
"20165",NA,NA,"Rush"
"21229",2184,152,"Washington"
"22055",3018,6549,"Lafayette"
"26113",2229,126,"Missaukee"
"27171",3505,6312,"Wright"
"28073",3188,1253,"Lamar"
"29229",NA,NA,"Wright"
"30103",NA,NA,"Treasure"
"31093",3703,52,"Howard"
"31041",3564,58,"Custer"
"21193",NA,NA,"Perry"
"37041",3220,287,"Chowan"
"31141",3580,547,"Platte"
"39031",1764,285,"Coshocton"
"42069",1808,3418,"Lackawanna"
"46093",3957,745,"Meade"
"51047",2204,2408,"Culpeper"
"47041",2344,397,"DeKalb"
"48335",2746,58,"Mitchell"
"48043",1921,95,"Brewster"
"51085",2261,5588,"Hanover"
"54101",NA,NA,"Webster"
"51570",2010,849,"Colonial Heights"
"51195",1885,382,"Wise"
"72073",NA,NA,"Jayuya"
"72029",NA,NA,"Canóvanas"
"55093",2333,905,"Pierce"
"56025",2650,2310,"Natrona"
"53019",3143,83,"Ferry"
"33017",2178,2834,"Strafford"
"26165",NA,NA,"Wexford"
"36097",1832,93,"Schuyler"
"12063",3276,473,"Jackson"
"39071",2158,456,"Highland"
"36079",2493,2605,"Putnam"
"40115",2908,203,"Ottawa"
"39085",1617,7037,"Lake"
"41021",1915,32,"Gilliam"
"51027",NA,NA,"Buchanan"
"47029",1888,415,"Cocke"
"01043",2465,1634,"Cullman"
"02016",NA,NA,"Aleutians West"
"12071",4330,21733,"Lee"
"12069",3284,10131,"Lake"
"13305",2388,639,"Wayne"
"17017",2511,29,"Cass"
"18071",2037,797,"Jackson"
"19169",2726,1941,"Story"
"21137",1985,291,"Lincoln"
"21167",2840,467,"Mercer"
"19105",2545,249,"Jones"
"19135",2492,50,"Monroe"
"29029",2753,859,"Camden"
"28031",3494,98,"Covington"
"21097",2285,248,"Harrison"
"29083",2546,400,"Henry"
"30037",NA,NA,"Golden Valley"
"31051",3384,47,"Dixon"
"30049",2712,2089,"Lewis and Clark"
"21127",2737,111,"Lawrence"
"40145",3312,2044,"Wagoner"
"42079",1556,5366,"Luzerne"
"48275",NA,NA,"Knox"
"51059",2892,37138,"Fairfax"
"51157",2442,326,"Rappahannock"
"51075",2792,1158,"Goochland"
"51191",1935,723,"Washington"
"54037",2026,2349,"Jefferson"
"72047",NA,NA,"Corozal"
"01003",3648,5805,"Baldwin"
"51115",3022,258,"Mathews"
"55097",1833,604,"Portage"
"54087",1955,71,"Roane"
"06049",2343,130,"Modoc"
"36121",1427,399,"Wyoming"
"19125",2656,730,"Marion"
"26033",3097,201,"Chippewa"
"20041",2869,403,"Dickinson"
"39167",1897,807,"Washington"
"28125",NA,NA,"Sharkey"
"31163",NA,NA,"Sherman"
"31009",NA,NA,"Blaine"
"31129",NA,NA,"Nuckolls"
"05083",2581,275,"Logan"
"42017",2660,20074,"Bucks"
"46009",NA,NA,"Bon Homme"
"46103",3613,2561,"Pennington"
"48175",2964,55,"Goliad"
"18153",2535,197,"Sullivan"
"21101",2609,568,"Henderson"
"48251",2864,3816,"Johnson"
"40087",4113,862,"McClain"
"48463",2464,202,"Uvalde"
"06095",2105,14802,"Solano"
"31145",3774,183,"Red Willow"
"22107",NA,NA,"Tensas"
"31007",NA,NA,"Banner"
"32017",1484,56,"Lincoln"
"51167",1757,214,"Russell"
"47131",2388,450,"Obion"
"55027",1662,1326,"Dodge"
"72111",NA,NA,"Peñuelas"
"72031",NA,NA,"Carolina"
"48249",2731,412,"Jim Wells"
"48445",2653,96,"Terry"
"27031",2881,77,"Cook"
"48337",3268,286,"Montague"
"05007",2979,6962,"Benton"
"06065",2442,62229,"Riverside"
"06041",3604,2255,"Marin"
"13191",2674,242,"McIntosh"
"13027",2154,204,"Brooks"
"17023",2402,86,"Clark"
"18083",2328,453,"Knox"
"18171",2181,100,"Warren"
"21213",2332,413,"Simpson"
"22037",3306,317,"East Feliciana"
"23017",1914,897,"Oxford"
"26053",NA,NA,"Gogebic"
"28141",2349,145,"Tishomingo"
"32003",1652,48364,"Clark"
"29003",2230,382,"Andrew"
"38095",NA,NA,"Towner"
"38087",NA,NA,"Slope"
"17169",NA,NA,"Schuyler"
"18093",2280,663,"Lawrence"
"20003",NA,NA,"Anderson"
"20127",NA,NA,"Morris"
"21049",2235,895,"Clark"
"23009",2032,678,"Hancock"
"22051",5790,9740,"Jefferson"
"27029",2795,78,"Clearwater"
"28089",3092,2709,"Madison"
"28105",2588,499,"Oktibbeha"
"22075",6546,395,"Plaquemines"
"37193",1852,1048,"Wilkes"
"35001",2018,18596,"Bernalillo"
"27095",3101,770,"Mille Lacs"
"21161",1920,130,"Mason"
"28161",2772,76,"Yalobusha"
"28163",3038,147,"Yazoo"
"39027",2397,676,"Clinton"
"41071",1563,2513,"Yamhill"
"47175",2479,58,"Van Buren"
"48293",2406,172,"Limestone"
"48289",3237,112,"Leon"
"51061",2556,3640,"Fauquier"
