"GEOID","mean_premium","n_obs","NAME"
"48329",3013,5229,"Midland"
"48241",2564,296,"Jasper"
"72075",NA,NA,"Juana Díaz"
"55079",2065,14653,"Milwaukee"
"72087",NA,NA,"Loíza"
"01039",2620,514,"Covington"
"55075",1645,631,"Marinette"
"56039",5821,247,"Teton"
"26055",2406,935,"Grand Traverse"
"20047",NA,NA,"Edwards"
"38043",NA,NA,"Kidder"
"13083",2496,323,"Dade"
"13317",2194,96,"Wilkes"
"30071",2467,56,"Phillips"
"38023",NA,NA,"Divide"
"22041",2302,117,"Franklin"
"17161",2175,2382,"Rock Island"
"51109",2170,1693,"Louisa"
"46065",NA,NA,"Hughes"
"72145",NA,NA,"Vega Baja"
"48161",2568,157,"Freestone"
"72011",NA,NA,"Añasco"
"40047",3054,1093,"Garfield"
"04017",2271,1479,"Navajo"
"09005",2582,4399,"Litchfield"
"16075",1707,502,"Payette"
"16049",1921,281,"Idaho"
"19053",3068,56,"Decatur"
"20033",NA,NA,"Comanche"
"22077",3316,257,"Pointe Coupee"
"22011",2244,864,"Beauregard"
"26151",2604,412,"Sanilac"
"27037",3550,15002,"Dakota"
"29147",2246,241,"Nodaway"
"13173",1964,206,"Lanier"
"29087",2473,53,"Holt"
"30101",2057,80,"Toole"
"22125",3570,200,"West Feliciana"
"30091",2777,43,"Sheridan"
"40075",3111,60,"Kiowa"
"54081",1693,852,"Raleigh"
"55091",NA,NA,"Pepin"
"56033",3136,844,"Sheridan"
"48115",2879,93,"Dawson"
"40135",2987,534,"Sequoyah"
"04019",1887,26257,"Pima"
"05081",2617,91,"Little River"
"08009",NA,NA,"Baca"
"13233",2214,995,"Polk"
"13251",2505,221,"Screven"
"13105",2389,278,"Elbert"
"17013",NA,NA,"Calhoun"
"17003",NA,NA,"Alexander"
"18141",1950,5085,"St. Joseph"
"19061",2291,862,"Dubuque"
"12053",2923,6819,"Hernando"
"12057",4240,34045,"Hillsborough"
"21041",2362,117,"Carroll"
"22017",1949,4463,"Caddo"
"26163",2891,28121,"Wayne"
"26009",2230,295,"Antrim"
"28157",NA,NA,"Wilkinson"
"30083",3029,177,"Richland"
"12037",6757,182,"Franklin"
"21005",2265,585,"Anderson"
"29103",NA,NA,"Knox"
"38017",2325,3662,"Cass"
"21105",NA,NA,"Hickman"
"29163",2397,140,"Pike"
"40139",2994,185,"Texas"
"21051",NA,NA,"Clay"
"38085",NA,NA,"Sioux"
"17085",2727,138,"Jo Daviess"
"45021",1747,791,"Cherokee"
"53063",1915,15006,"Spokane"
"54053",1599,155,"Mason"
"47031",2280,1366,"Coffee"
"48141",1984,10734,"El Paso"
"49051",2546,895,"Wasatch"
"04011",NA,NA,"Greenlee"
"06059",2515,31160,"Orange"
"06035",2951,654,"Lassen"
"09009",2765,18481,"New Haven"
"16041",1856,388,"Franklin"
"37055",5266,1531,"Dare"
"38053",2314,198,"McKenzie"
"36031",1711,395,"Essex"
"41037",1823,99,"Lake"
"45053",3036,530,"Jasper"
"46053",NA,NA,"Gregory"
"01101",2679,5089,"Montgomery"
"02110",1853,763,"Juneau"
"02290",NA,NA,"Yukon-Koyukuk"
"06019",1854,29333,"Fresno"
"12095",4039,31512,"Orange"
"13231",2523,546,"Pike"
"13217",2359,3989,"Newton"
"30003",2657,62,"Big Horn"
"31161",NA,NA,"Sheridan"
"31181",NA,NA,"Webster"
"36073",1445,545,"Orleans"
"37031",4607,2265,"Carteret"
"39105",2030,112,"Meigs"
"13319",2278,71,"Wilkinson"
"48295",NA,NA,"Lipscomb"
"41057",1964,579,"Tillamook"
"47103",2744,748,"Lincoln"
"47051",2363,821,"Franklin"
"55109",2256,2791,"St. Croix"
"01065",2667,72,"Hale"
"02198",NA,NA,"Prince of Wales-Hyder"
"02220",NA,NA,"Sitka"
"08015",2999,604,"Chaffee"
"12049",3857,176,"Hardee"
"13121",3866,25193,"Fulton"
"13235",2313,142,"Pulaski"
"13227",2467,1115,"Pickens"
"13097",2509,4751,"Douglas"
"16015",1796,160,"Boise"
"19197",2609,98,"Wright"
"19073",2629,92,"Greene"
"18045",2085,207,"Fountain"
"18037",2333,1023,"Dubois"
"21199",2593,845,"Pulaski"
"19055",2787,99,"Delaware"
"21089",2542,340,"Greenup"
"24027",3192,10956,"Howard"
"22121",2944,591,"West Baton Rouge"
"31175",NA,NA,"Valley"
"31011",NA,NA,"Boone"
"31109",3435,7938,"Lancaster"
"35027",2826,383,"Lincoln"
"42019",1644,4030,"Butler"
"45023",2024,511,"Chester"
"47005",2417,222,"Benton"
"48201",3020,48945,"Harris"
"48209",2721,4017,"Hays"
"48287",2786,145,"Lee"
"48429",3266,52,"Stephens"
"48005",2249,997,"Angelina"
"48073",2539,577,"Cherokee"
"51033",1947,1167,"Caroline"
"72049",NA,NA,"Culebra"
"53017",1999,867,"Douglas"
"18013",2589,395,"Brown"
"19039",2525,131,"Clarke"
"39073",2162,345,"Hocking"
"12003",2631,455,"Baker"
"19071",3561,109,"Fremont"
"12075",3537,549,"Levy"
"39013",1773,807,"Belmont"
"19031",2677,340,"Cedar"
"37153",2281,629,"Richmond"
"12127",3374,17991,"Volusia"
"37069",2251,2343,"Franklin"
"13279",2804,338,"Toombs"
"29159",2116,772,"Pettis"
"21091",2637,92,"Hancock"
"21001",2590,84,"Adair"
"30059",NA,NA,"Meagher"
"36051",1375,809,"Livingston"
"51036",2605,236,"Charles City"
"45061",2114,152,"Lee"
"45017",2262,191,"Calhoun"
"48171",3294,307,"Gillespie"
"48349",2612,571,"Navarro"
"48347",2187,375,"Nacogdoches"
"48255",2550,58,"Karnes"
"49045",1677,2814,"Tooele"
"49025",1970,137,"Kane"
"51730",2134,915,"Petersburg"
"54107",1462,1286,"Wood"
"53001",2171,224,"Adams"
"54045",2045,91,"Logan"
"17099",2507,1491,"LaSalle"
"18041",2045,240,"Fayette"
"36049",1558,222,"Lewis"
"39163",2441,83,"Vinton"
"20151",NA,NA,"Pratt"
"20069",NA,NA,"Gray"
"28117",2371,294,"Prentiss"
"28115",2546,394,"Pontotoc"
"28025",3653,112,"Clay"
"29207",2447,300,"Stoddard"
"29001",1987,245,"Adair"
"37099",2020,534,"Jackson"
"21057",NA,NA,"Cumberland"
"21217",2520,185,"Taylor"
"30035",2433,74,"Glacier"
"16001",1172,8949,"Ada"
"31113",NA,NA,"Logan"
"44001",3767,1050,"Bristol"
"23013",2293,513,"Knox"
"25027",2539,18007,"Worcester"
"26011",2417,113,"Arenac"
"29155",NA,NA,"Pemiscot"
"31021",3642,76,"Burt"
"33019",2659,585,"Sullivan"
"35025",3415,1335,"Lea"
"37149",2320,440,"Polk"
"37053",3744,1472,"Currituck"
"39035",1746,25016,"Cuyahoga"
"42071",1477,12439,"Lancaster"
"37141",4018,1808,"Pender"
"48427",2081,226,"Starr"
"41059",1702,1495,"Umatilla"
"42095",1610,8749,"Northampton"
"54073",1346,72,"Pleasants"
"45051",3046,8720,"Horry"
"02130",1999,205,"Ketchikan Gateway"
"05087",2928,221,"Madison"
"06029",1891,24573,"Kern"
"12083",2882,10106,"Marion"
"17039",2321,169,"De Witt"
"28007",2534,93,"Attala"
"21121",2804,195,"Knox"
"21113",3620,1173,"Jessamine"
"22093",3909,219,"St. James"
"22095",4761,720,"St. John the Baptist"
"23019",1531,1981,"Penobscot"
"28097",NA,NA,"Montgomery"
"31053",3638,514,"Dodge"
"29219",2724,975,"Warren"
"35061",2470,1475,"Valencia"
"37167",1860,1186,"Stanly"
"38061",2154,47,"Mountrail"
"31089",3230,57,"Holt"
"39151",1654,9252,"Stark"
"42119",1606,399,"Union"
"42065",1234,286,"Jefferson"
"45067",2382,300,"Marion"
"47141",2126,1479,"Putnam"
"48113",2844,26051,"Dallas"
"48491",2321,10698,"Williamson"
"17137",2403,125,"Morgan"
"18101",2222,146,"Martin"
"29057",NA,NA,"Dade"
"18113",1960,655,"Noble"
"20095",2955,117,"Kingman"
"21129",NA,NA,"Lee"
"20043",NA,NA,"Doniphan"
"28151",2956,272,"Washington"
"21103",2445,279,"Henry"
"29215",2499,156,"Texas"
"35051",1747,97,"Sierra"
"30033",NA,NA,"Garfield"
"39141",2039,958,"Ross"
"35028",2781,498,"Los Alamos"
"40123",3430,453,"Pontotoc"
"45075",2249,937,"Orangeburg"
"46067",NA,NA,"Hutchinson"
"47149",2819,9727,"Rutherford"
"51173",1635,391,"Smyth"
"48131",NA,NA,"Duval"
"48465",1814,677,"Val Verde"
"49013",2096,360,"Duchesne"
"49023",1982,251,"Juab"
"55111",1749,700,"Sauk"
"72035",NA,NA,"Cayey"
"01079",2472,565,"Lawrence"
"01085",3030,57,"Lowndes"
"51091",2083,31,"Highland"
"53041",2177,2264,"Lewis"
"18103",2069,454,"Miami"
"18159",2277,246,"Tipton"
"18139",2229,301,"Rush"
"48039",3124,6612,"Brazoria"
"48245",2666,3625,"Jefferson"
"06105",3489,246,"Trinity"
"08027",3531,175,"Custer"
"13079",2317,240,"Crawford"
"16023",2055,44,"Butte"
"16085",2722,259,"Valley"
"33013",2546,3253,"Merrimack"
"28071",3670,720,"Lafayette"
"20145",NA,NA,"Pawnee"
"20029",2659,78,"Cloud"
"20111",2631,411,"Lyon"
"21169",2261,40,"Metcalfe"
"29139",2473,154,"Montgomery"
"22059",2206,108,"LaSalle"
"29077",2495,7904,"Greene"
"53061",2120,22332,"Snohomish"
"51149",2252,1221,"Prince George"
"55107",1927,123,"Rusk"
"55031",1768,773,"Douglas"
"54013",NA,NA,"Calhoun"
"56007",2146,455,"Carbon"
"34033",2315,1853,"Salem"
"08061",NA,NA,"Kiowa"
"26089",2563,187,"Leelanau"
"27117",3143,90,"Pipestone"
"39039",2132,395,"Defiance"
"37191",2302,3699,"Wayne"
"21157",2915,466,"Marshall"
"21177",2823,259,"Muhlenberg"
"40053",NA,NA,"Grant"
"13175",2343,887,"Laurens"
"21203",2052,51,"Rockcastle"
"51750",1755,334,"Radford"
"46105",NA,NA,"Perkins"
"41023",NA,NA,"Grant"
"13177",2053,1221,"Lee"
"29113",2554,1450,"Lincoln"
"01049",2483,827,"DeKalb"
"05015",2845,332,"Carroll"
"05041",2647,69,"Desha"
"08017",NA,NA,"Cheyenne"
"12085",6182,3165,"Martin"
"12031",3480,21571,"Duval"
"48455",2613,82,"Trinity"
"48373",2628,329,"Polk"
"55139",1539,2703,"Winnebago"
"72027",NA,NA,"Camuy"
"48077",2877,149,"Clay"
"55133",1877,9057,"Waukesha"
"51650",2696,5632,"Hampton"
"55047",1640,191,"Green Lake"
"53011",1848,14032,"Clark"
"26155",2821,1362,"Shiawassee"
"08023",NA,NA,"Costilla"
"27081",2906,51,"Lincoln"
"37119",2614,30514,"Mecklenburg"
"27035",2909,1616,"Crow Wing"
"28127",3168,165,"Simpson"
"13007",NA,NA,"Baker"
"21003",2926,213,"Allen"
"21039",NA,NA,"Carlisle"
"29045",NA,NA,"Clark"
"22009",2270,347,"Avoyelles"
"31077",NA,NA,"Greeley"
"23025",1748,411,"Somerset"
"05125",2662,3915,"Saline"
"44007",2396,9451,"Providence"
"48163",3034,79,"Frio"
"20181",NA,NA,"Sherman"
"01023",2448,32,"Choctaw"
"42049",1348,3828,"Erie"
"51620",1893,150,"Franklin"
"01097",2998,8751,"Mobile"
"04005",2458,2918,"Coconino"
"06111",2537,13935,"Ventura"
"08081",1969,404,"Moffat"
"11001",2725,11691,"District of Columbia"
"17059",NA,NA,"Gallatin"
"22031",2261,463,"De Soto"
"23027",2032,535,"Waldo"
"24031",3332,34003,"Montgomery"
"25003",2097,1273,"Berkshire"
"27167",2821,87,"Wilkin"
"29005",NA,NA,"Atchison"
"31131",3243,281,"Otoe"
"33003",2390,904,"Carroll"
"34011",1947,3721,"Cumberland"
"30057",2934,222,"Madison"
"34005",2345,16143,"Burlington"
"36103",3506,41212,"Suffolk"
"01121",2418,1144,"Talladega"
"46127",3619,325,"Union"
"51013",3217,5143,"Arlington"
"53029",2171,2410,"Island"
"46023",NA,NA,"Charles Mix"
"02230",NA,NA,"Skagway"
"31081",3433,122,"Hamilton"
"17143",2391,2192,"Peoria"
"17113",2520,3152,"McLean"
"20171",NA,NA,"Scott"
"20059",2670,592,"Franklin"
"34017",2878,3035,"Hudson"
"21143",3078,140,"Lyon"
"21233",2697,56,"Webster"
"21209",2435,1723,"Scott"
"21185",3063,2386,"Oldham"
"21077",2504,148,"Gallatin"
"26125",3032,28016,"Oakland"
"28065",3126,43,"Jefferson Davis"
"21111",2385,22518,"Jefferson"
"22013",2035,105,"Bienville"
"30013",2477,3169,"Cascade"
"35047",2980,188,"San Miguel"
"37151",1867,3435,"Randolph"
"31099",3662,71,"Kearney"
"40063",3307,51,"Hughes"
"42099",1513,1058,"Perry"
"42011",1778,11817,"Berks"
"45015",2748,6350,"Berkeley"
"51107",3077,14477,"Loudoun"
"48149",2614,209,"Fayette"
"48081",NA,NA,"Coke"
"48299",2419,321,"Llano"
"48363",3168,322,"Palo Pinto"
"49055",NA,NA,"Wayne"
"31045",3534,77,"Dawes"
"42063",1524,729,"Indiana"
"48247",NA,NA,"Jim Hogg"
"41047",1548,8504,"Marion"
"72023",NA,NA,"Cabo Rojo"
"42067",1234,235,"Juniata"
"18145",2287,972,"Shelby"
"29095",3096,20691,"Jackson"
"29221",2448,172,"Washington"
"29105",2435,621,"Laclede"
"42081",1272,1758,"Lycoming"
"29121",2342,122,"Macon"
"22117",3152,478,"Washington"
"51147",1907,384,"Prince Edward"
"42091",2505,26630,"Montgomery"
"27163",3727,9439,"Washington"
"51153",2506,15929,"Prince William"
"05001",2604,167,"Arkansas"
"24033",2730,31892,"Prince George's"
"34015",2143,11173,"Gloucester"
"37199",2048,212,"Yancey"
"39019",2006,413,"Carroll"
"05011",2819,53,"Bradley"
"12009",4077,20050,"Brevard"
"06025",1946,3845,"Imperial"
"47117",2054,909,"Marshall"
"16009",2052,154,"Benewah"
"40045",NA,NA,"Ellis"
"40059",NA,NA,"Harper"
"16013",2486,448,"Blaine"
"30095",3483,236,"Stillwater"
"13001",2393,183,"Appling"
"39001",2294,193,"Adams"
"40153",3261,279,"Woodward"
"31121",2950,80,"Merrick"
"05133",3002,83,"Sevier"
"45071",1989,700,"Newberry"
"46125",3727,123,"Turner"
"47027",1990,77,"Clay"
"47025",2175,335,"Claiborne"
"48415",2281,186,"Scurry"
"72143",NA,NA,"Vega Alta"
"40023",2908,67,"Choctaw"
"38067",2099,45,"Pembina"
"40041",3236,481,"Delaware"
"41043",1417,3354,"Linn"
"50009",NA,NA,"Essex"
"29201",2319,635,"Scott"
"51099",2337,1124,"King George"
"53025",2193,1532,"Grant"
"51105",1797,143,"Lee"
"53059",2256,309,"Skamania"
"29041",NA,NA,"Chariton"
"50011",NA,NA,"Franklin"
"41017",1945,4913,"Deschutes"
"29131",2762,408,"Miller"
"41025",1974,98,"Harney"
"29055",2505,256,"Crawford"
"21171",NA,NA,"Monroe"
"16031",1757,220,"Cassia"
"16017",2110,1214,"Bonner"
"18115",2084,84,"Ohio"
"20187",NA,NA,"Stanton"
"21191",2365,189,"Pendleton"
"24019",2347,915,"Dorchester"
"26109",2929,295,"Menominee"
"27043",2796,205,"Faribault"
"28005",3178,45,"Amite"
"29143",2532,130,"New Madrid"
"34007",2178,17346,"Camden"
"39123",1896,594,"Ottawa"
"37003",2071,706,"Alexander"
"39171",1618,481,"Williams"
"45049",2110,102,"Hampton"
"45037",2153,669,"Edgefield"
"48205",3198,30,"Hartley"
"51199",2865,2580,"York"
"53057",2135,3383,"Skagit"
"47147",2411,2734,"Robertson"
"55023",2009,96,"Crawford"
"01055",2462,1903,"Etowah"
"01057",2680,174,"Fayette"
"04007",2152,1214,"Gila"
"08053",NA,NA,"Hinsdale"
"08031",4102,16741,"Denver"
"12119",2687,2376,"Sumter"
"13195",2332,764,"Madison"
"17201",2282,5479,"Winnebago"
"24041",3410,1350,"Talbot"
"20169",2475,961,"Saline"
"17193",2582,69,"White"
"24510",2485,14461,"Baltimore"
"20017",NA,NA,"Chase"
"48087",NA,NA,"Collingsworth"
"41067",1653,12236,"Washington"
"30069",NA,NA,"Petroleum"
"27107",2471,55,"Norman"
"30097",2879,59,"Sweet Grass"
"30093",2113,1171,"Silver Bow"
"41039",1548,9300,"Lane"
"25017",2856,25167,"Middlesex"
"41029",1580,5172,"Jackson"
"50027",NA,NA,"Windsor"
"42055",1337,3437,"Franklin"
"51159",1943,173,"Richmond"
"28055",NA,NA,"Issaquena"
"23015",2072,445,"Lincoln"
"13115",2229,2496,"Floyd"
"16039",1620,843,"Elmore"
"47033",2405,218,"Crockett"
"50025",NA,NA,"Windham"
"25005",2767,12010,"Bristol"
"13129",2033,1445,"Gordon"
"16043",1950,198,"Fremont"
"17145",2603,106,"Perry"
"31031",3150,46,"Cherry"
"21151",2222,1909,"Madison"
"29073",2302,203,"Gasconade"
"12129",3258,925,"Wakulla"
"13287",2728,66,"Turner"
"13315",NA,NA,"Wilcox"
"15001",2707,2891,"Hawaii"
"72017",NA,NA,"Barceloneta"
"28001",2885,301,"Adams"
"28011",2731,205,"Bolivar"
"46045",NA,NA,"Edmunds"
"46089",NA,NA,"McPherson"
"28039",3095,164,"George"
"28041",3235,52,"Greene"
"28047",3993,4106,"Harrison"
"13131",2261,349,"Grady"
"72115",NA,NA,"Quebradillas"
"72147",NA,NA,"Vieques"
"72069",NA,NA,"Humacao"
"46063",NA,NA,"Harding"
"46075",NA,NA,"Jones"
"49037",1977,106,"San Juan"
"17081",2568,233,"Jefferson"
"47007",2246,152,"Bledsoe"
"35035",2287,1945,"Otero"
"38057",3285,76,"Mercer"
"18127",2334,5485,"Porter"
"35053",2244,113,"Socorro"
"21047",2724,1587,"Christian"
"46031",NA,NA,"Corson"
"16047",1659,180,"Gooding"
"47061",2296,133,"Grundy"
"37001",2068,4820,"Alamance"
"37007",1962,226,"Anson"
"21059",2531,1482,"Daviess"
"06005",3496,1437,"Amador"
"47049",2138,299,"Fentress"
"53053",2069,24748,"Pierce"
"22015",2639,3678,"Bossier"
"35003",NA,NA,"Catron"
"21075",NA,NA,"Fulton"
"35057",2575,163,"Torrance"
"19159",NA,NA,"Ringgold"
"16045",1828,430,"Gem"
"16079",1893,329,"Shoshone"
"37065",2220,669,"Edgecombe"
"16083",1629,1363,"Twin Falls"
"37195",1907,2173,"Wilson"
"24017",2824,7035,"Charles"
"16035",1899,127,"Clearwater"
"47121",2346,170,"Meigs"
"47143",2058,642,"Rhea"
"47069",2785,244,"Hardeman"
"17131",2453,180,"Mercer"
"24021",2420,11604,"Frederick"
"16087",2002,199,"Washington"
"17151",NA,NA,"Pope"
"24025",2539,9148,"Harford"
"46041",NA,NA,"Dewey"
"46055",NA,NA,"Haakon"
"17173",2632,99,"Shelby"
"46069",NA,NA,"Hyde"
"22119",2223,510,"Webster"
"47111",2231,464,"Macon"
"46071",NA,NA,"Jackson"
"26023",NA,NA,"Branch"
"24039",2539,378,"Somerset"
"22019",3745,4384,"Calcasieu"
"06113",1997,4926,"Yolo"
"12055",3143,2091,"Highlands"
"15007",3347,890,"Kauai"
"20085",2853,235,"Jackson"
"21043",2136,144,"Carter"
"48433",NA,NA,"Stonewall"
"55081",1980,625,"Monroe"
"55095",2089,923,"Polk"
"18029",2419,892,"Dearborn"
"20147",NA,NA,"Phillips"
"21135",2421,45,"Lewis"
"30025",3235,40,"Fallon"
"04001",2303,235,"Apache"
"27019",3856,4045,"Carver"
"25009",2985,16786,"Essex"
"45001",1950,332,"Abbeville"
"42013",1322,2660,"Blair"
"47053",2538,971,"Gibson"
"48001",2320,491,"Anderson"
"45005",NA,NA,"Allendale"
"48003",2494,340,"Andrews"
"47009",2145,4410,"Blount"
"45007",1938,5546,"Anderson"
"45009",2301,88,"Bamberg"
"47019",1822,839,"Carter"
"48007",3774,337,"Aransas"
"46115",3314,28,"Spink"
"50005",NA,NA,"Caledonia"
"50015",NA,NA,"Lamoille"
"55101",1876,3786,"Racine"
"51023",1753,1323,"Botetourt"
"50023",NA,NA,"Washington"
"50013",NA,NA,"Grand Isle"
"31173",3516,30,"Thurston"
"32001",1510,775,"Churchill"
"32027",1683,44,"Pershing"
"55029",1748,343,"Door"
"48405",NA,NA,"San Augustine"
"72109",NA,NA,"Patillas"
"72139",NA,NA,"Trujillo Alto"
"30067",2873,446,"Park"
"13211",2466,537,"Morgan"
"28027",3297,73,"Coahoma"
"38005",NA,NA,"Benson"
"38081",NA,NA,"Sargent"
"02180",NA,NA,"Nome"
"22063",3031,3528,"Livingston"
"21205",NA,NA,"Rowan"
"21147",2270,80,"McCreary"
"45045",1951,16155,"Greenville"
"51019",2006,3149,"Bedford"
"72013",NA,NA,"Arecibo"
"35011",NA,NA,"De Baca"
"13241",2388,325,"Rabun"
"31125",NA,NA,"Nance"
"53035",1864,7909,"Kitsap"
"41005",1902,10513,"Clackamas"
"20011",NA,NA,"Bourbon"
"26103",2193,373,"Marquette"
"35045",1759,1945,"San Juan"
"48075",NA,NA,"Childress"
"16067",1507,174,"Minidoka"
"35017",1916,390,"Grant"
"42123",1602,306,"Warren"
"08037",4469,755,"Eagle"
"21159",NA,NA,"Martin"
"17063",2863,1286,"Grundy"
