"GEOID","mean_premium","n_obs","NAME"
"13257",2174,422,"Stephens"
"09003",2420,20292,"Hartford"
"19145",2929,169,"Page"
"26157",2690,637,"Tuscola"
"37173",2047,115,"Swain"
"47013",2063,583,"Campbell"
"47097",2290,257,"Lauderdale"
"02020",2083,8712,"Anchorage"
"13135",2899,27606,"Gwinnett"
"16005",1624,1500,"Bannock"
"36043",1568,727,"Herkimer"
"26065",2186,4409,"Ingham"
"25023",3363,15355,"Plymouth"
"46135",NA,NA,"Yankton"
"48013",2514,600,"Atascosa"
"48015",2701,313,"Austin"
"48019",2650,289,"Bandera"
"47057",1909,338,"Grainger"
"42023",NA,NA,"Cameron"
"47059",1996,1038,"Greene"
"02105",NA,NA,"Hoonah-Angoon"
"46033",3778,140,"Custer"
"72133",NA,NA,"Santa Isabel"
"02090",2354,2025,"Fairbanks North Star"
"16029",1859,117,"Caribou"
"13185",2068,3334,"Lowndes"
"13107",2600,191,"Emanuel"
"13263",2464,104,"Talbot"
"39015",2045,693,"Brown"
"13229",2140,341,"Pierce"
"15005",NA,NA,"Kalawao"
"15009",3369,2094,"Maui"
"41051",1628,18925,"Multnomah"
"72141",NA,NA,"Utuado"
"72081",NA,NA,"Lares"
"72117",NA,NA,"Rincón"
"54109",NA,NA,"Wyoming"
"34037",2219,6023,"Sussex"
"01007",2465,262,"Bibb"
"29111",NA,NA,"Lewis"
"05073",NA,NA,"Lafayette"
"19155",2896,2266,"Pottawattamie"
"26115",2815,3484,"Monroe"
"29183",3009,13395,"St. Charles"
"39007",1894,1642,"Ashtabula"
"45043",4145,1271,"Georgetown"
"06047",1652,8175,"Merced"
"19183",2590,171,"Washington"
"31137",3544,98,"Phelps"
"28123",3128,127,"Scott"
"40031",3431,2518,"Comanche"
"51007",1979,531,"Amelia"
"50017",NA,NA,"Orange"
"17093",2945,3938,"Kendall"
"10001",2092,5405,"Kent"
"29053",2278,267,"Cooper"
"22123",2199,54,"West Carroll"
"16025",NA,NA,"Camas"
"55137",1829,327,"Waushara"
"17015",2367,117,"Carroll"
"51113",1865,552,"Madison"
"25013",2139,8526,"Hampden"
"51119",2346,349,"Middlesex"
"38077",2503,260,"Richland"
"47071",2656,508,"Hardin"
"45027",2351,379,"Clarendon"
"46061",NA,NA,"Hanson"
"46077",NA,NA,"Kingsbury"
"45031",2101,973,"Darlington"
"45033",2261,177,"Dillon"
"47085",2489,346,"Humphreys"
"47089",2011,1152,"Jefferson"
"27069",NA,NA,"Kittson"
"42035",1443,403,"Clinton"
"49021",1629,1437,"Iron"
"29027",2225,549,"Callaway"
"47093",2005,14976,"Knox"
"51760",2189,6685,"Richmond"
"33011",2374,10254,"Hillsborough"
"49005",1621,3123,"Cache"
"47091",2252,199,"Johnson"
"12029",3578,87,"Dixie"
"27021",2848,605,"Cass"
"27057",2792,332,"Hubbard"
"27071",2381,146,"Koochiching"
"56035",2394,244,"Sublette"
"30043",3003,397,"Jefferson"
"48453",2466,12292,"Travis"
"48479",1719,2996,"Webb"
"16073",1902,179,"Owyhee"
"25015",2368,1773,"Hampshire"
"05013",NA,NA,"Calhoun"
"05145",2619,1787,"White"
"13293",2179,377,"Upson"
"13125",NA,NA,"Glascock"
"22045",4166,852,"Iberia"
"29035",NA,NA,"Carter"
"05089",2680,216,"Marion"
"48327",NA,NA,"Menard"
"08041",4340,23694,"El Paso"
"06081",2644,4372,"San Mateo"
"18061",2301,1246,"Harrison"
"33005",2041,1356,"Cheshire"
"38025",3015,37,"Dunn"
"45073",1952,1572,"Oconee"
"13159",2336,449,"Jasper"
"21045",2528,96,"Casey"
"29075",2532,64,"Gentry"
"47037",2487,16723,"Davidson"
"02240",NA,NA,"Southeast Fairbanks"
"06101",1896,3222,"Sutter"
"20067",2703,68,"Grant"
"29065",2238,113,"Dent"
"34003",2937,21056,"Bergen"
"48169",NA,NA,"Garza"
"20019",NA,NA,"Chautauqua"
"05071",2622,300,"Johnson"
"36091",1761,4208,"Saratoga"
"05019",2626,263,"Clark"
"34035",2647,8703,"Somerset"
"45081",2310,191,"Saluda"
"05093",NA,NA,"Mississippi"
"13163",2593,155,"Jefferson"
"56013",2430,686,"Fremont"
"46102",NA,NA,"Oglala Lakota"
"37107",2414,996,"Lenoir"
"49027",2094,196,"Millard"
"30077",2317,70,"Powell"
"48377",NA,NA,"Presidio"
"29033",NA,NA,"Carroll"
"31111",3298,484,"Lincoln"
"46043",NA,NA,"Douglas"
"18085",2033,1184,"Kosciusko"
"06017",3978,6048,"El Dorado"
"17021",2290,235,"Christian"
"19187",2347,660,"Webster"
"47095",NA,NA,"Lake"
"26005",3345,259,"Allegan"
"45057",2075,2869,"Lancaster"
"04027",1596,5844,"Yuma"
"19119",2818,68,"Lyon"
"29133",2092,97,"Mississippi"
"53051",2475,301,"Pend Oreille"
"30073",2196,97,"Pondera"
"32019",1457,1866,"Lyon"
"37047",2843,636,"Columbus"
"38101",2267,1265,"Ward"
"26063",2028,223,"Huron"
"39097",2459,890,"Madison"
"23029",2051,234,"Washington"
"38055",2657,73,"McLean"
"51145",2240,1861,"Powhatan"
"30017",2856,242,"Custer"
"48071",2956,895,"Chambers"
"06085",2296,11834,"Santa Clara"
"19195",2537,85,"Worth"
"21139",2572,108,"Livingston"
"21145",3035,1265,"McCracken"
"49035",1816,33845,"Salt Lake"
"27047",2512,545,"Freeborn"
"21221",3053,313,"Trigg"
"25001",3237,5025,"Barnstable"
"41049",1830,175,"Morrow"
"21007",3147,102,"Ballard"
"27115",2894,587,"Pine"
"13051",3468,8125,"Chatham"
"31103",NA,NA,"Keya Paha"
"42047",1469,190,"Elk"
"08021",2363,36,"Conejos"
"25025",3255,2343,"Suffolk"
"18021",2326,291,"Clay"
"38105",2394,657,"Williams"
"05027",2872,169,"Columbia"
"31029",NA,NA,"Chase"
"42003",1849,29204,"Allegheny"
"18129",2354,394,"Posey"
"27045",2639,269,"Fillmore"
"41019",1632,2442,"Douglas"
"12033",4130,7593,"Escambia"
"06063",2837,526,"Plumas"
"29179",NA,NA,"Reynolds"
"41061",1675,535,"Union"
"48409",2709,1206,"San Patricio"
"30051",NA,NA,"Liberty"
"39127",2021,378,"Perry"
"45013",4359,4078,"Beaufort"
"16065",1895,376,"Madison"
"18059",2507,2225,"Hancock"
"22109",4714,1800,"Terrebonne"
"30027",2409,325,"Fergus"
"42053",1370,26,"Forest"
"47079",2412,528,"Henry"
"42025",1578,1324,"Carbon"
"47163",1685,3312,"Sullivan"
"31105",3401,66,"Kimball"
"50001",NA,NA,"Addison"
"53077",2101,4268,"Yakima"
"56005",3196,1421,"Campbell"
"08055",3466,107,"Huerfano"
"40069",2884,57,"Johnston"
"01083",2729,3604,"Limestone"
"20025",NA,NA,"Clark"
"29031",2510,2090,"Cape Girardeau"
"54069",1615,718,"Ohio"
"06061",2527,14382,"Placer"
"16053",1698,320,"Jerome"
"13033",2368,304,"Burke"
"13037",NA,NA,"Calhoun"
"51081",1881,117,"Greensville"
"08115",NA,NA,"Sedgwick"
"13119",2187,444,"Franklin"
"36071",2117,8583,"Orange"
"40143",3138,12684,"Tulsa"
"05003",2780,211,"Ashley"
"47181",2276,169,"Wayne"
"45065",2192,95,"McCormick"
"45085",2082,2685,"Sumter"
"13139",3002,6276,"Hall"
"13153",2695,6333,"Houston"
"39063",1936,1276,"Hancock"
"13239",NA,NA,"Quitman"
"48303",2680,7798,"Lubbock"
"47129",2212,237,"Morgan"
"54023",NA,NA,"Grant"
"17073",2386,617,"Henry"
"21065",NA,NA,"Estill"
"39137",2216,160,"Putnam"
"47073",1734,851,"Hawkins"
"48109",NA,NA,"Culberson"
"30001",2273,187,"Beaverhead"
"54041",1668,127,"Lewis"
"54007",NA,NA,"Braxton"
"51017",1863,71,"Bath"
"41007",1897,1091,"Clatsop"
"13205",2647,211,"Mitchell"
"53075",2098,545,"Whitman"
"46021",NA,NA,"Campbell"
"40081",3469,504,"Lincoln"
"40151",2726,70,"Woods"
"35055",2639,309,"Taos"
"40085",2819,69,"Love"
"23011",1629,1858,"Kennebec"
"13093",2854,60,"Dooly"
"13039",2706,1730,"Camden"
"27145",2833,3874,"Stearns"
"37011",2128,240,"Avery"
"02050",NA,NA,"Bethel"
"16059",1911,187,"Lemhi"
"22081",2340,33,"Red River"
"37101",2007,7233,"Johnston"
"17155",2484,31,"Putnam"
"17189",2902,128,"Washington"
"47137",NA,NA,"Pickett"
"23023",1846,801,"Sagadahoc"
"30023",1995,269,"Deer Lodge"
"30053",2549,468,"Lincoln"
"25021",3024,14166,"Norfolk"
"72057",NA,NA,"Guayama"
"34041",2180,3410,"Warren"
"05107",2943,103,"Phillips"
"02170",2261,3598,"Matanuska-Susitna"
"46109",NA,NA,"Roberts"
"39061",2244,14249,"Hamilton"
"49019",1539,144,"Grand"
"53047",2830,558,"Okanogan"
"49029",2056,344,"Morgan"
"31107",2730,60,"Knox"
"32015",2058,76,"Lander"
"13271",2555,56,"Telfair"
"30109",NA,NA,"Wibaux"
"22053",3296,424,"Jefferson Davis"
"29011",2479,127,"Barton"
"51163",1718,443,"Rockbridge"
"55059",1597,3301,"Kenosha"
"33007",1993,390,"Coos"
"37023",1955,1750,"Burke"
"29186",2477,217,"Ste. Genevieve"
"38073",2631,71,"Ransom"
"36083",1561,1925,"Rensselaer"
"48197",NA,NA,"Hardeman"
"05069",2781,1164,"Jefferson"
"29510",2514,6472,"St. Louis"
"22101",4673,464,"St. Mary"
"01051",2352,2464,"Elmore"
"37061",2457,667,"Duplin"
"22069",2725,533,"Natchitoches"
"25007",4515,248,"Dukes"
"41035",1677,1731,"Klamath"
"17075",2356,244,"Iroquois"
"48271",NA,NA,"Kinney"
"01061",2543,436,"Geneva"
"51001",2285,741,"Accomack"
"19079",2759,152,"Hamilton"
"51051",NA,NA,"Dickenson"
"13045",2279,3517,"Carroll"
"08111",NA,NA,"San Juan"
"12101",3783,15735,"Pasco"
"13109",2222,115,"Evans"
"36057",2140,520,"Montgomery"
"06069",2466,2261,"San Benito"
"13049",2214,130,"Charlton"
"29071",2525,1841,"Franklin"
"16063",1692,44,"Lincoln"
"17097",3647,17245,"Lake"
"47107",2126,1145,"McMinn"
"33001",2214,1302,"Belknap"
"38031",NA,NA,"Foster"
"35037",2680,50,"Quay"
"02275",NA,NA,"Wrangell"
"39087",1961,672,"Lawrence"
"38103",NA,NA,"Wells"
"36053",1624,803,"Madison"
"51009",1491,1160,"Amherst"
"40099",3209,150,"Murray"
"01133",3194,201,"Winston"
"54043",NA,NA,"Lincoln"
"01129",3155,101,"Washington"
"30055",NA,NA,"McCone"
"37133",2881,7051,"Onslow"
"47123",2247,755,"Monroe"
"53033",2277,48924,"King"
"39095",1697,7105,"Lucas"
"06033",3134,1409,"Lake"
"28113",3119,357,"Pike"
"46129",NA,NA,"Walworth"
"36085",2596,8311,"Richmond"
"05079",2574,70,"Lincoln"
"37115",2169,365,"Madison"
"40009",3364,343,"Beckham"
"10005",2007,6613,"Sussex"
"48105",NA,NA,"Crockett"
"37155",2654,1292,"Robeson"
"27023",2869,219,"Chippewa"
"49039",1856,522,"Sanpete"
"21183",2511,208,"Ohio"
"48365",2291,218,"Panola"
"48137",NA,NA,"Edwards"
"21027",2478,231,"Breckinridge"
"45011",2268,187,"Barnwell"
"47039",2450,159,"Decatur"
"72085",NA,NA,"Las Piedras"
"48147",2969,455,"Fannin"
"32013",1557,283,"Humboldt"
"19177",NA,NA,"Van Buren"
"01005",2392,211,"Barbour"
"56043",2305,201,"Washakie"
"20167",NA,NA,"Russell"
"38011",2594,34,"Bowman"
"19163",2327,3949,"Scott"
"01071",2364,645,"Jackson"
"17141",2776,765,"Ogle"
"06045",3048,1519,"Mendocino"
"27135",2730,109,"Roseau"
"29037",2939,4621,"Cass"
"27169",2760,638,"Winona"
"42027",1414,2500,"Centre"
"30009",3212,289,"Carbon"
"40061",3657,60,"Haskell"
"40077",3085,38,"Latimer"
"51139",1943,693,"Page"
"39009",2269,377,"Athens"
"29093",2645,57,"Iron"
"06055",2430,2903,"Napa"
"30029",2343,2739,"Flathead"
"48301",NA,NA,"Loving"
"08001",3815,14041,"Adams"
"22067",2327,264,"Morehouse"
"51735",3758,644,"Poquoson"
"29157",2040,478,"Perry"
"36119",5903,16100,"Westchester"
"22087",4229,1005,"St. Bernard"
"48305",3528,66,"Lynn"
"02150",1941,340,"Kodiak Island"
"02164",NA,NA,"Lake and Peninsula"
"51171",1892,1704,"Shenandoah"
"28079",2719,151,"Leake"
"48157",3608,13633,"Fort Bend"
"51005",1557,295,"Alleghany"
"18007",2313,107,"Benton"
"19021",2430,118,"Buena Vista"
"21227",2566,3173,"Warren"
"56045",2893,105,"Weston"
"13299",2012,512,"Ware"
"37043",2225,232,"Clay"
"53013",2414,66,"Columbia"
"06007",2645,4712,"Butte"
"37123",2338,253,"Montgomery"
"48121",3592,22374,"Denton"
"55083",1777,701,"Oconto"
"13005",2291,77,"Bacon"
"47109",2340,342,"McNairy"
"01067",2460,394,"Henry"
"19141",2617,71,"O'Brien"
"13199",2402,525,"Meriwether"
"13207",2417,645,"Monroe"
"39059",1925,423,"Guernsey"
"13215",2162,5493,"Muscogee"
"13221",2411,415,"Oglethorpe"
"39017",2246,8085,"Butler"
"12086",6375,34441,"Miami-Dade"
"13259",NA,NA,"Stewart"
"48505",1617,25,"Zapata"
"39107",1933,239,"Mercer"
"09011",2882,6250,"New London"
"05149",2678,246,"Yell"
"01017",2101,569,"Chambers"
"08069",3673,9788,"Larimer"
"18173",2481,1517,"Warrick"
"21123",2595,214,"Larue"
"48153",NA,NA,"Floyd"
"12013",4071,98,"Calhoun"
"21195",2866,283,"Pike"
"22033",2922,9424,"East Baton Rouge"
"37037",2437,2455,"Chatham"
"46085",NA,NA,"Lyman"
"54017",NA,NA,"Doddridge"
"55055",1781,1319,"Jefferson"
"18155",2459,113,"Switzerland"
"20159",NA,NA,"Rice"
"37067",1847,11952,"Forsyth"
"05123",2431,185,"St. Francis"
"48267",NA,NA,"Kimble"
"12021",5250,7468,"Collier"
"17033",2276,73,"Crawford"
"30105",2603,125,"Valley"
"42039",1919,792,"Crawford"
"47139",2517,262,"Polk"
"27053",3548,39855,"Hennepin"
"26149",2682,675,"St. Joseph"
"26159",3134,928,"Van Buren"
"21225",2653,95,"Union"
"17031",3740,84018,"Cook"
"17043",2887,22612,"DuPage"
"17065",NA,NA,"Hamilton"
"27009",3038,1234,"Benton"
"37035",1818,4786,"Catawba"
"37057",1664,4601,"Davidson"
"21023",2258,70,"Bracken"
"21017",2746,280,"Bourbon"
"23003",1643,449,"Aroostook"
"13025",2495,194,"Brantley"
"22035",NA,NA,"East Carroll"
"01019",2430,349,"Cherokee"
"26121",2395,2637,"Muskegon"
"31147",3167,54,"Richardson"
"51550",2644,11412,"Chesapeake"
"05061",2761,118,"Howard"
"21061",2544,173,"Edmonson"
"27129",3107,166,"Renville"
"40117",3778,173,"Pawnee"
"48035",2764,214,"Bosque"
"48457",2496,137,"Tyler"
"54057",1511,173,"Mineral"
"18051",2221,496,"Gibson"
"13029",2712,1553,"Bryan"
"01041",2453,138,"Crenshaw"
"12099",6326,27943,"Palm Beach"
"08075",4065,425,"Logan"
"13031",2750,1624,"Bulloch"
"12087",9400,1594,"Monroe"
"20139",2891,278,"Osage"
"02158",NA,NA,"Kusilvak"
"55051",1661,72,"Iron"
"01063",NA,NA,"Greene"
"01089",2956,13603,"Madison"
"28119",NA,NA,"Quitman"
"28143",2596,41,"Tunica"
"29171",NA,NA,"Putnam"
"54085",NA,NA,"Ritchie"
"30019",NA,NA,"Daniels"
"30079",NA,NA,"Prairie"
"30085",NA,NA,"Roosevelt"
"51021",1538,63,"Bland"
"51015",1641,2271,"Augusta"
"54047",NA,NA,"McDowell"
"54091",1692,183,"Taylor"
"54103",1640,56,"Wetzel"
"47011",1966,2294,"Bradley"
"08117",4887,520,"Summit"
"48173",NA,NA,"Glasscock"
"08035",5688,11207,"Douglas"
"27013",2663,1964,"Blue Earth"
"27041",2965,861,"Douglas"
"21031",2627,95,"Butler"
"49047",1791,708,"Uintah"
"48323",1614,484,"Maverick"
"12121",3250,322,"Suwannee"
"51127",2015,1204,"New Kent"
"53027",1962,1702,"Grays Harbor"
"12109",3714,9497,"St. Johns"
"53031",2144,504,"Jefferson"
"53067",1923,8213,"Thurston"
"53073",2033,4714,"Whatcom"
"55009",1551,4986,"Brown"
"13313",1889,2189,"Whitfield"
"50003",NA,NA,"Bennington"
"13123",2483,699,"Gilmer"
"54035",1739,391,"Jackson"
"20131",NA,NA,"Nemaha"
"17179",2285,1928,"Tazewell"
"41031",1737,476,"Jefferson"
"49009",NA,NA,"Daggett"
"23031",1759,4475,"York"
"32021",1702,40,"Mineral"
"42051",1565,1376,"Fayette"
"12105",3328,16006,"Polk"
"18027",2214,476,"Daviess"
"21081",2443,491,"Grant"
"37135",2380,4035,"Orange"
"42021",1253,2034,"Cambria"
"53045",2005,1695,"Mason"
"06103",2503,1484,"Tehama"
"06051",3930,177,"Mono"
"18109",2553,1802,"Morgan"
"29019",2381,3292,"Boone"
"18133",2446,674,"Putnam"
"19057",2037,445,"Des Moines"
"51161",1856,3622,"Roanoke"
"31119",3518,520,"Madison"
"29069",NA,NA,"Dunklin"
"37005",1905,208,"Alleghany"
"37171",1907,1412,"Surry"
"30039",2685,77,"Granite"
"31123",3103,36,"Morrill"
"34021",2596,8536,"Mercer"
"29109",2408,733,"Lawrence"
"05023",2673,679,"Cleburne"
"48061",2423,4784,"Cameron"
"22089",5341,1511,"St. Charles"
"48257",2876,3681,"Kaufman"
"36065",2098,2460,"Oneida"
"40051",3793,1074,"Grady"
"37113",1912,630,"Macon"
"36039",1765,426,"Greene"
"40017",3559,4439,"Canadian"
"42127",1975,705,"Wayne"
"17037",2417,2061,"DeKalb"
"19189",2615,66,"Winnebago"
"47153",2900,328,"Sequatchie"
"21119",NA,NA,"Knott"
"26059",2474,449,"Hillsdale"
"13101",2152,56,"Echols"
"21019",2463,655,"Boyd"
"48009",2676,108,"Archer"
"46081",3639,458,"Lawrence"
"30031",3232,2707,"Gallatin"
"39175",1803,210,"Wyandot"
"34009",2790,2449,"Cape May"
"27089",2545,97,"Marshall"
"12123",3336,208,"Taylor"
"42033",1309,691,"Clearfield"
"51053",2152,819,"Dinwiddie"
"08105",2434,150,"Rio Grande"
"40109",3986,15457,"Oklahoma"
"40019",3198,764,"Carter"
"40079",2890,496,"Le Flore"
"12007",3285,346,"Bradford"
"53015",1912,2831,"Cowlitz"
"32510",1559,1253,"Carson City"
"37039",1879,601,"Cherokee"
"47099",2137,693,"Lawrence"
"08043",2867,1319,"Fremont"
"16061",2437,49,"Lewis"
"21165",NA,NA,"Menifee"
"22127",NA,NA,"Winn"
"39147",1877,518,"Seneca"
"40027",3763,6357,"Cleveland"
"51530",1624,139,"Buena Vista"
"51041",2344,17478,"Chesterfield"
"18089",2181,14894,"Lake"
"26041",2159,225,"Delta"
"20149",NA,NA,"Pottawatomie"
"30047",2557,769,"Lake"
"46051",NA,NA,"Grant"
"38051",NA,NA,"McIntosh"
"35029",1954,227,"Luna"
"26029",2452,311,"Charlevoix"
"48139",2950,4694,"Ellis"
"36047",3698,6757,"Kings"
"55067",1668,130,"Langlade"
"13117",3124,9033,"Forsyth"
"41045",1916,355,"Malheur"
"39055",2345,1993,"Geauga"
"22023",4290,69,"Cameron"
"21071",2450,211,"Floyd"
"19133",2892,78,"Monona"
"48351",2430,95,"Newton"
"13265",NA,NA,"Taliaferro"
"13267",2471,245,"Tattnall"
"13281",2191,285,"Towns"
"21125",2448,760,"Laurel"
"47157",2836,21685,"Shelby"
"26061",2026,347,"Houghton"
"47167",2527,2012,"Tipton"
"48119",NA,NA,"Delta"
"20191",2894,459,"Sumner"
"21141",2397,441,"Logan"
"48123",2663,143,"DeWitt"
"20197",NA,NA,"Wabaunsee"
"26077",2263,3682,"Kalamazoo"
"21153",NA,NA,"Magoffin"
"49011",1730,12509,"Davis"
"02261",NA,NA,"Valdez-Cordova"
"55129",2002,189,"Washburn"
"21231",2277,157,"Wayne"
"26075",2534,3111,"Jackson"
"40127",NA,NA,"Pushmataha"
"48277",2755,556,"Lamar"
"06057",4594,3008,"Nevada"
"31015",NA,NA,"Boyd"
"46091",NA,NA,"Marshall"
"13181",2580,129,"Lincoln"
"26019",NA,NA,"Benzie"
"37013",2838,759,"Beaufort"
"13069",2182,509,"Coffee"
"18099",2130,527,"Marshall"
"22097",2959,1014,"St. Landry"
"30015",2382,44,"Chouteau"
"50007",NA,NA,"Chittenden"
"72083",NA,NA,"Las Marías"
"37121",1808,178,"Mitchell"
"30007",2897,194,"Broadwater"
"39133",1775,3482,"Portage"
"51067",1909,1576,"Franklin"
"41027",1896,450,"Hood River"
"39113",2010,10333,"Montgomery"
"13103",2342,2249,"Effingham"
"53005",2323,5889,"Benton"
"53039",2450,425,"Klickitat"
"45047",1742,1616,"Greenwood"
"29173",2108,111,"Ralls"
"56001",3125,684,"Albany"
"27083",2751,489,"Lyon"
"47125",2209,10036,"Montgomery"
"49017",NA,NA,"Garfield"
"51011",1582,552,"Appomattox"
"19035",3054,65,"Cherokee"
"21085",2555,281,"Grayson"
