"GEOID","mean_premium","n_obs","NAME"
"22113",3996,702,"Vermilion"
"17071",NA,NA,"Henderson"
"01117",2677,6666,"Shelby"
"01081",2323,3757,"Lee"
"16037",2053,76,"Custer"
"13151",2723,7735,"Henry"
"19089",NA,NA,"Howard"
"39119",2012,1253,"Muskingum"
"19093",NA,NA,"Ida"
"17133",3058,734,"Monroe"
"19097",2490,122,"Jackson"
"08097",6835,217,"Pitkin"
"17149",NA,NA,"Pike"
"56017",2381,84,"Hot Springs"
"27125",2779,33,"Red Lake"
"05103",2621,223,"Ouachita"
"45029",2695,544,"Colleton"
"27137",2394,5272,"St. Louis"
"39093",1683,7525,"Lorain"
"27139",3699,5876,"Scott"
"28019",NA,NA,"Choctaw"
"54027",1650,272,"Hampshire"
"12079",3169,178,"Madison"
"12023",3121,862,"Columbia"
"12005",4067,4411,"Bay"
"72025",NA,NA,"Caguas"
"72045",NA,NA,"Comerío"
"22111",2298,239,"Union"
"21211",2688,1363,"Shelby"
"51185",1836,513,"Tazewell"
"18125",2281,210,"Pike"
"37049",3007,3227,"Craven"
"72003",NA,NA,"Aguada"
"26047",2134,298,"Emmet"
"20087",3002,447,"Jefferson"
"49043",3622,886,"Summit"
"20161",NA,NA,"Riley"
"27077",3236,65,"Lake of the Woods"
"22047",3154,387,"Iberville"
"48265",2418,748,"Kerr"
"34027",2360,14182,"Morris"
"13095",2061,1660,"Dougherty"
"31003",NA,NA,"Antelope"
"47135",2704,52,"Perry"
"29007",1961,299,"Audrain"
"47155",2170,2390,"Sevier"
"30045",NA,NA,"Judith Basin"
"51029",1884,331,"Buckingham"
"02188",NA,NA,"Northwest Arctic"
"27007",2778,538,"Beltrami"
"27001",2756,311,"Aitkin"
"20185",NA,NA,"Stafford"
"40131",3249,2152,"Rogers"
"22005",3197,3325,"Ascension"
"26031",2291,243,"Cheboygan"
"08099",3251,70,"Prowers"
"12097",3494,9622,"Osceola"
"51073",2303,1894,"Gloucester"
"37189",1986,817,"Watauga"
"45055",2083,1649,"Kershaw"
"16077",1953,73,"Power"
"40021",3148,631,"Cherokee"
"48419",2501,94,"Shelby"
"55115",1659,439,"Shawano"
"06031",1537,4955,"Kings"
"06083",2030,6637,"Santa Barbara"
"16011",1647,824,"Bingham"
"27087",2970,28,"Mahnomen"
"20117",2561,54,"Marshall"
"55001",1835,248,"Adams"
"72107",NA,NA,"Orocovis"
"72021",NA,NA,"Bayamón"
"54039",1645,3058,"Kanawha"
"72063",NA,NA,"Gurabo"
"72039",NA,NA,"Ciales"
"72041",NA,NA,"Cidra"
"72055",NA,NA,"Guánica"
"28091",3212,118,"Marion"
"31063",3790,26,"Frontier"
"31065",4134,39,"Furnas"
"01115",2604,2632,"St. Clair"
"42089",1856,3861,"Monroe"
"36041",1716,38,"Hamilton"
"48449",2549,257,"Titus"
"42103",1725,1403,"Pike"
"48467",3031,682,"Van Zandt"
"36113",1474,1020,"Warren"
"31073",NA,NA,"Gosper"
"54075",NA,NA,"Pocahontas"
"26135",1975,69,"Oscoda"
"55017",1883,784,"Chippewa"
"06109",3910,1606,"Tuolumne"
"55121",2032,197,"Trempealeau"
"05137",2956,167,"Stone"
"41015",2050,275,"Curry"
"05047",2478,243,"Franklin"
"06037",2395,120875,"Los Angeles"
"25019",4613,44,"Nantucket"
"34039",2590,13136,"Union"
"18075",1975,175,"Jay"
"05031",2607,3125,"Craighead"
"08067",2854,1531,"La Plata"
"28095",2364,285,"Monroe"
"39145",2028,536,"Scioto"
"51117",2054,568,"Mecklenburg"
"01015",2330,2701,"Calhoun"
"21025",NA,NA,"Breathitt"
"20109",NA,NA,"Logan"
"30087",3036,117,"Rosebud"
"31005",NA,NA,"Arthur"
"45035",2868,4439,"Dorchester"
"48333",NA,NA,"Mills"
"18001",1697,416,"Adams"
"18017",2017,349,"Cass"
"32023",1910,1087,"Nye"
"72054",NA,NA,"Florida"
"30107",NA,NA,"Wheatland"
"30011",NA,NA,"Carter"
"20137",NA,NA,"Norton"
"37021",1864,6674,"Buncombe"
"31157",3536,923,"Scotts Bluff"
"42107",1577,2208,"Schuylkill"
"33009",2521,1073,"Grafton"
"39075",1898,150,"Holmes"
"02195",NA,NA,"Petersburg"
"05039",2793,41,"Dallas"
"37111",2082,577,"McDowell"
"42109",1392,398,"Snyder"
"36059",5027,37183,"Nassau"
"51630",2124,769,"Fredericksburg"
"29149",NA,NA,"Oregon"
"36063",1778,3917,"Niagara"
"51800",2868,3825,"Suffolk"
"06067",1879,45406,"Sacramento"
"19113",2440,5344,"Linn"
"21133",NA,NA,"Letcher"
"30111",3319,5790,"Yellowstone"
"28145",2502,432,"Union"
"48097",3310,631,"Cooke"
"48325",2630,660,"Medina"
"26083",NA,NA,"Keweenaw"
"27055",2755,137,"Houston"
"27063",3043,132,"Jackson"
"21173",2894,365,"Montgomery"
"21175",NA,NA,"Morgan"
"54089",NA,NA,"Summers"
"26153",NA,NA,"Schoolcraft"
"42101",1882,21448,"Philadelphia"
"01073",2740,16177,"Jefferson"
"22021",NA,NA,"Caldwell"
"29177",2686,666,"Ray"
"45019",4788,11445,"Charleston"
"48417",NA,NA,"Shackelford"
"72079",NA,NA,"Lajas"
"17159",2313,68,"Richland"
"13253",2996,96,"Seminole"
"40067",NA,NA,"Jefferson"
"30063",2604,2679,"Missoula"
"18005",2102,1855,"Bartholomew"
"20007",NA,NA,"Barber"
"17087",2877,61,"Johnson"
"42087",1337,532,"Mifflin"
"18077",2230,528,"Jefferson"
"51045",1808,27,"Craig"
"39125",1945,158,"Paulding"
"13003",NA,NA,"Atkinson"
"51125",2093,435,"Nelson"
"12131",5009,1962,"Walton"
"31057",NA,NA,"Dundy"
"21021",3519,496,"Boyle"
"48213",2832,977,"Henderson"
"31177",4161,438,"Washington"
"16071",2243,94,"Oneida"
"56009",3168,459,"Converse"
"05091",2638,756,"Miller"
"34025",3452,20516,"Monmouth"
"27093",3015,737,"Meeker"
"17091",2513,2255,"Kankakee"
"27075",3280,180,"Lake"
"23021",1493,171,"Piscataquis"
"05121",2610,188,"Randolph"
"08107",3919,756,"Routt"
"27059",3248,1654,"Isanti"
"27143",2880,370,"Sibley"
"06079",2180,6357,"San Luis Obispo"
"39005",1886,946,"Ashland"
"28121",2642,3387,"Rankin"
"06043",4220,361,"Mariposa"
"35009",3260,1406,"Curry"
"36021",2001,827,"Columbia"
"06093",2710,740,"Siskiyou"
"48439",2794,38296,"Tarrant"
"47045",2486,555,"Dyer"
"27039",2755,598,"Dodge"
"37093",2322,2749,"Hoke"
"26127",2191,190,"Oceana"
"37125",2456,4202,"Moore"
"26133",NA,NA,"Osceola"
"44009",3157,2687,"Washington"
"42007",1600,3683,"Beaver"
"46095",NA,NA,"Mellette"
"46117",4217,35,"Stanley"
"29061",2393,101,"Daviess"
"46137",NA,NA,"Ziebach"
"30021",2731,186,"Dawson"
"49003",1800,2079,"Box Elder"
"30089",2424,252,"Sanders"
"48159",3212,114,"Franklin"
"36025",1699,349,"Delaware"
"48183",2143,1477,"Gregg"
"38029",NA,NA,"Emmons"
"34031",2569,9169,"Passaic"
"48503",3125,182,"Young"
"21015",2281,3570,"Boone"
"39045",2113,3686,"Fairfield"
"38071",2308,99,"Ramsey"
"08019",4401,390,"Clear Creek"
"36029",1744,15042,"Erie"
"28043",3095,152,"Grenada"
"21187",2605,145,"Owen"
"21163",2673,848,"Meade"
"48037",2586,1483,"Bowie"
"47179",2286,2920,"Washington"
"56015",3289,353,"Goshen"
"51057",2088,302,"Essex"
"48047",NA,NA,"Brooks"
"47187",3254,6375,"Williamson"
"55033",2090,424,"Dunn"
"56023",2528,482,"Lincoln"
"45077",1780,3085,"Pickens"
"56027",NA,NA,"Niobrara"
"45079",2131,11098,"Richland"
"06039",2422,4766,"Madera"
"17157",2614,253,"Randolph"
"48371",2272,84,"Pecos"
"13061",NA,NA,"Clay"
"48381",2824,3974,"Randall"
"19149",2583,257,"Plymouth"
"08113",3807,99,"San Miguel"
"19157",2641,357,"Poweshiek"
"13081",2595,247,"Crisp"
"48387",3099,61,"Red River"
"08125",4428,95,"Yuma"
"19161",3037,29,"Sac"
"21053",NA,NA,"Clinton"
"48083",NA,NA,"Coleman"
"08085",2096,1326,"Montrose"
"20143",2985,62,"Ottawa"
"20179",NA,NA,"Sheridan"
"49007",1725,364,"Carbon"
"49015",NA,NA,"Emery"
"48029",2040,25593,"Bexar"
"48187",2199,2768,"Guadalupe"
"15003",3384,10864,"Honolulu"
"05035",2669,981,"Crittenden"
"53007",2298,1513,"Chelan"
"12017",3133,3943,"Citrus"
"12059",3416,171,"Holmes"
"12065",3402,243,"Jefferson"
"12073",3037,7558,"Leon"
"12103",4800,23500,"Pinellas"
"47087",2406,176,"Jackson"
"72059",NA,NA,"Guayanilla"
"17177",2349,390,"Stephenson"
"31151",3590,218,"Saline"
"18019",2364,4860,"Clark"
"41041",1845,1094,"Lincoln"
"22105",3119,2726,"Tangipahoa"
"72105",NA,NA,"Naranjito"
"06107",1630,13306,"Tulare"
"36019",1494,1114,"Clinton"
"39165",4091,4890,"Warren"
"24043",2320,4865,"Washington"
"51141",1703,320,"Patrick"
"05143",2965,4913,"Washington"
"19129",3338,442,"Mills"
"21093",2738,4211,"Hardin"
"02185",NA,NA,"North Slope"
"02282",NA,NA,"Yakutat"
"05127",2611,64,"Scott"
"48237",3447,59,"Jack"
"51840",1890,942,"Winchester"
"12111",4187,12492,"St. Lucie"
"05131",2585,2533,"Sebastian"
"18121",2220,150,"Parke"
"08049",4124,392,"Grand"
"20103",3081,2806,"Leavenworth"
"55007",1895,183,"Bayfield"
"55003",1593,152,"Ashland"
"55013",1990,379,"Burnett"
"22007",4676,224,"Assumption"
"22025",2984,45,"Catahoula"
"22027",2564,111,"Claiborne"
"36045",2147,1454,"Jefferson"
"06097",2468,10063,"Sonoma"
"22029",2123,152,"Concordia"
"26095",1714,36,"Luce"
"05129",2986,65,"Searcy"
"42111",1489,893,"Somerset"
"27123",3141,14508,"Ramsey"
"41009",1782,1445,"Columbia"
"53037",2422,1015,"Kittitas"
"54055",1491,475,"Mercer"
"12113",4045,6782,"Santa Rosa"
"48385",NA,NA,"Real"
"51071",1811,450,"Giles"
"53065",2359,972,"Stevens"
"12039",3088,607,"Gadsden"
"27173",2964,168,"Yellow Medicine"
"29013",2710,350,"Bates"
"32007",1889,774,"Elko"
"04003",1993,3948,"Cochise"
"13073",2328,6688,"Columbia"
"23005",1815,6667,"Cumberland"
"27011",2838,65,"Big Stone"
"35039",2728,208,"Rio Arriba"
"04013",2216,107654,"Maricopa"
"21099",2411,168,"Hart"
"26051",2925,283,"Gladwin"
"36077",1709,679,"Otsego"
"48023",NA,NA,"Baylor"
"54025",1586,244,"Greenbrier"
"19127",2291,803,"Marshall"
"37073",2330,230,"Gates"
"37147",2539,4920,"Pitt"
"21131",NA,NA,"Leslie"
"22079",2090,2080,"Rapides"
"34019",2649,4323,"Hunterdon"
"26105",NA,NA,"Mason"
"27131",3159,1992,"Rice"
"48181",2773,2560,"Grayson"
"29189",2933,28578,"St. Louis"
"05113",2851,215,"Polk"
"26119",NA,NA,"Montmorency"
"48307",2040,55,"McCulloch"
"32009",NA,NA,"Esmeralda"
"72123",NA,NA,"Salinas"
"18015",2326,384,"Carroll"
"26099",2457,19870,"Macomb"
"26129",2509,197,"Ogemaw"
"26145",2926,2047,"Saginaw"
"47047",3165,1642,"Fayette"
"20163",NA,NA,"Rooks"
"72097",NA,NA,"Mayagüez"
"20183",NA,NA,"Smith"
"24035",2442,2168,"Queen Anne's"
"48027",2092,8887,"Bell"
"36117",1220,1332,"Wayne"
"31153",3694,7387,"Sarpy"
"37027",1756,2078,"Caldwell"
"51181",2239,216,"Surry"
"29195",2333,272,"Saline"
"37033",1750,381,"Caswell"
"26131",NA,NA,"Ontonagon"
"33015",2996,8617,"Rockingham"
"05055",2576,865,"Greene"
"37045",1798,1976,"Cleveland"
"42121",1409,389,"Venango"
"05057",2646,104,"Hempstead"
"01011",3619,22,"Bullock"
"01109",2220,507,"Pike"
"48425",2987,173,"Somervell"
"28147",3964,63,"Walthall"
"13291",2343,686,"Union"
"13301",2238,48,"Warren"
"40065",3422,610,"Jackson"
"29223",NA,NA,"Wayne"
"34001",2467,7538,"Atlantic"
"05119",2855,10392,"Pulaski"
"51660",1625,523,"Harrisonburg"
"42009",1317,617,"Bedford"
"05099",2631,34,"Nevada"
"05105",2714,116,"Perry"
"51685",2432,608,"Manassas Park"
"05109",2667,58,"Pike"
"18049",2071,191,"Fulton"
"18073",2103,954,"Jasper"
"06053",2105,7471,"Monterey"
"19013",2294,1805,"Black Hawk"
"10003",1968,16302,"New Castle"
"08029",2130,905,"Delta"
"51580",1690,127,"Covington"
"06023",1937,2404,"Humboldt"
"04009",1998,881,"Graham"
"13091",2229,200,"Dodge"
"31025",3768,801,"Cass"
"09013",2495,3685,"Tolland"
"01119",3132,23,"Sumter"
"48167",3179,6387,"Galveston"
"39111",1953,56,"Monroe"
"47067",NA,NA,"Hancock"
"01077",2614,2081,"Lauderdale"
"13295",2179,1712,"Walker"
"19007",2501,92,"Appanoose"
"18147",2278,277,"Spencer"
"27155",NA,NA,"Traverse"
"18123",2125,373,"Perry"
"38097",2519,149,"Traill"
"12077",3834,44,"Liberty"
"49049",1748,18506,"Utah"
"30099",2560,90,"Teton"
"18165",2149,137,"Vermillion"
"37095",NA,NA,"Hyde"
"04015",1670,6050,"Mohave"
"56029",2602,955,"Park"
"56037",1657,1326,"Sweetwater"
"30061",2735,100,"Mineral"
"30065",3398,94,"Musselshell"
"34023",2315,20382,"Middlesex"
"48359",NA,NA,"Oldham"
"13297",2553,3790,"Walton"
"13303",2350,208,"Washington"
"30081",2677,1362,"Ravalli"
"29115",NA,NA,"Linn"
"06071",2300,57313,"San Bernardino"
"13169",2267,573,"Jones"
"13099",2893,67,"Early"
"08123",3708,10291,"Weld"
"48443",NA,NA,"Terrell"
"17191",NA,NA,"Wayne"
"08033",NA,NA,"Dolores"
"02013",NA,NA,"Aleutians East"
"02060",NA,NA,"Bristol Bay"
"02070",NA,NA,"Dillingham"
"40089",3681,178,"McCurtain"
"29009",2497,514,"Barry"
"38037",NA,NA,"Grant"
"48355",2711,5315,"Nueces"
"17171",NA,NA,"Scott"
"21011",NA,NA,"Bath"
"26087",2389,1888,"Lapeer"
"31097",3777,27,"Johnson"
"35005",2913,1443,"Chaves"
"42061",1396,626,"Huntingdon"
"51131",2639,265,"Northampton"
"08045",3142,1777,"Garfield"
"26007",2062,228,"Alpena"
"38021",2358,47,"Dickey"
"41065",1830,543,"Wasco"
"05037",2697,296,"Cross"
"13089",2974,20119,"DeKalb"
"49033",NA,NA,"Rich"
"25011",2291,866,"Franklin"
"17195",2171,559,"Whiteside"
"13127",2934,2291,"Glynn"
"39155",1783,3372,"Trumbull"
"13137",2474,991,"Habersham"
"39157",1671,1296,"Tuscarawas"
"39159",2224,1366,"Union"
"13145",2508,1431,"Harris"
"13147",2206,562,"Hart"
"39099",1743,4034,"Mahoning"
"09015",2469,2725,"Windham"
"08051",3142,369,"Gunnison"
"16019",1704,2997,"Bonneville"
"06091",3083,57,"Sierra"
"40113",3136,549,"Osage"
"22099",3223,814,"St. Martin"
"22103",5222,8027,"St. Tammany"
"36033",1486,423,"Franklin"
"28063",NA,NA,"Jefferson"
"47127",2349,132,"Moore"
"36007",1333,2072,"Broome"
"36093",1517,2371,"Schenectady"
"40005",3716,72,"Atoka"
"36107",1557,521,"Tioga"
"27157",2895,347,"Wabasha"
"37029",3604,515,"Camden"
"51175",2174,354,"Southampton"
"36027",1968,3077,"Dutchess"
"51095",2224,2473,"James City"
"37075",2748,70,"Graham"
"01025",2884,332,"Clarke"
"01091",2593,174,"Marengo"
"01131",2727,32,"Wilcox"
"54099",1700,269,"Wayne"
"01099",2669,207,"Monroe"
"24001",2020,1108,"Allegany"
"01127",2663,902,"Walker"
"54059",NA,NA,"Mingo"
"54061",1712,1609,"Monongalia"
"51155",1647,860,"Pulaski"
"54071",NA,NA,"Pendleton"
"29153",NA,NA,"Ozark"
"40141",2633,62,"Tillman"
"48411",NA,NA,"San Saba"
"31171",NA,NA,"Thomas"
"42031",1517,216,"Clarion"
"51087",2126,12696,"Henrico"
"55043",2086,256,"Grant"
"35006",2024,110,"Cibola"
"12125",3177,111,"Union"
"38089",2852,689,"Stark"
"20001",NA,NA,"Allen"
"28107",2633,265,"Panola"
"40111",3315,327,"Okmulgee"
"51083",2070,643,"Halifax"
"18163",2086,4156,"Vanderburgh"
"38065",NA,NA,"Oliver"
"05051",2619,1856,"Garland"
"04012",2246,117,"La Paz"
"17197",3001,20499,"Will"
"29129",NA,NA,"Mercer"
"08079",NA,NA,"Mineral"
"48273",2370,344,"Kleberg"
"05139",2728,757,"Union"
"06115",2141,3241,"Yuba"
"13013",2170,3628,"Barrow"
"08057",NA,NA,"Jackson"
"37175",2390,616,"Transylvania"
"51077",1424,233,"Grayson"
"08063",3832,72,"Kit Carson"
"22057",4060,1568,"Lafourche"
"37185",2219,242,"Warren"
"72053",NA,NA,"Fajardo"
"17089",2825,14261,"Kane"
"30005",2401,31,"Blaine"
"72121",NA,NA,"Sabana Grande"
"38019",NA,NA,"Cavalier"
"06015",2123,531,"Del Norte"
"29017",NA,NA,"Bollinger"
"51720",2257,24,"Norton"
"36075",1695,1350,"Oswego"
"55011",2075,115,"Buffalo"
"36087",2792,4911,"Rockland"
"08011",NA,NA,"Bent"
"09001",3215,18782,"Fairfield"
"05005",2437,1119,"Baxter"
"51193",2391,742,"Westmoreland"
"38083",NA,NA,"Sheridan"
"29225",2549,670,"Webster"
"37059",1855,1391,"Davie"
"05063",2599,691,"Independence"
"42129",1654,7470,"Westmoreland"
"48199",2806,1073,"Hardin"
"48431",NA,NA,"Sterling"
"48461",NA,NA,"Upton"
"48475",2400,140,"Ward"
"48485",2445,2080,"Wichita"
"08065",3113,214,"Lake"
"08071",3626,247,"Las Animas"
"36011",1902,812,"Cayuga"
"48253",2653,174,"Jones"
"37091",2064,164,"Hertford"
"08093",3971,882,"Park"
"26097",2610,49,"Mackinac"
"08109",2953,44,"Saguache"
"48229",NA,NA,"Hudspeth"
"09007",3004,4441,"Middlesex"
"01021",2580,833,"Chilton"
"20071",NA,NA,"Greeley"
"40035",2863,95,"Craig"
"06099",1678,19407,"Stanislaus"
"20055",3213,523,"Finney"
"46119",NA,NA,"Sully"
"47133",2092,303,"Overton"
"54097",1702,161,"Upshur"
"40103",3317,113,"Noble"
"48311",NA,NA,"McMullen"
"54003",1660,3699,"Berkeley"
"53023",2268,35,"Garfield"
"26137",NA,NA,"Otsego"
"37051",2550,15233,"Cumberland"
"16033",NA,NA,"Clark"
"56021",3648,3938,"Laramie"
"48281",2438,456,"Lampasas"
"16007",1807,118,"Bear Lake"
"24037",2541,4067,"St. Mary's"
"38033",NA,NA,"Golden Valley"
"32031",1645,10941,"Washoe"
"32005",1848,1245,"Douglas"
"18009",2026,163,"Blackford"
"18169",1827,350,"Wabash"
"72089",NA,NA,"Luquillo"
"05049",2782,168,"Fulton"
"08005",4698,17306,"Arapahoe"
"05033",2689,1256,"Crawford"
"29021",2113,2194,"Buchanan"
"31055",3842,15283,"Douglas"
"06021",1749,463,"Glenn"
"42133",1520,14074,"York"
"31043",3222,312,"Dakota"
"37077",2092,1601,"Granville"
"31027",3499,79,"Cedar"
"06027",2373,242,"Inyo"
"37097",2793,5818,"Iredell"
"40129",NA,NA,"Roger Mills"
"13189",2244,436,"McDuffie"
"41055",NA,NA,"Sherman"
"41063",2382,150,"Wallowa"
"55041",1788,50,"Forest"
"19025",2314,77,"Calhoun"
"48093",3182,125,"Comanche"
"48143",2907,494,"Erath"
"48101",NA,NA,"Cottle"
"48107",NA,NA,"Crosby"
"26037",2801,1178,"Clinton"
"23007",1689,288,"Franklin"
"47145",2154,1134,"Roane"
"21107",2695,539,"Hopkins"
"26003",1955,41,"Alger"
"37017",2633,393,"Bladen"
"29127",2016,267,"Marion"
"39101",1910,1042,"Marion"
"53009",1776,1612,"Clallam"
"05067",2481,137,"Jackson"
"51065",1927,1081,"Fluvanna"
"01053",2625,447,"Escambia"
"12089",3823,2422,"Nassau"
"36089",1501,472,"St. Lawrence"
"37019",4114,4798,"Brunswick"
"51143",1691,1207,"Pittsylvania"
"13017",2199,203,"Ben Hill"
"37163",2405,1154,"Sampson"
"36069",1791,1664,"Ontario"
"51165",1583,2322,"Rockingham"
"02122",2194,1163,"Kenai Peninsula"
"48283",NA,NA,"La Salle"
"46087",NA,NA,"McCook"
"29099",2492,7094,"Jefferson"
"54011",1628,1143,"Cabell"
"17001",2080,656,"Adams"
"12011",6865,33540,"Broward"
"39169",1879,1772,"Wayne"
"39011",1951,501,"Auglaize"
"13183",2439,642,"Long"
"39033",1929,533,"Crawford"
"02100",NA,NA,"Haines"
"05077",NA,NA,"Lee"
"05095",NA,NA,"Monroe"
"05117",2605,49,"Prairie"
"40013",3177,425,"Bryan"
"51137",1977,1453,"Orange"
"48471",2673,632,"Walker"
"40029",NA,NA,"Coal"
"51031",1641,1647,"Campbell"
"48339",3166,10926,"Montgomery"
"40091",3110,135,"McIntosh"
"40095",3250,127,"Marshall"
"48225",2429,153,"Houston"
"48407",2515,262,"San Jacinto"
"48395",2506,169,"Robertson"
