"year","state","mean_premium","n_obs","STATEFP"
2014,"AK",1587,21750,"02"
2015,"AK",1645,21386,"02"
2016,"AK",1654,23636,"02"
2017,"AK",1656,24335,"02"
2018,"AK",1616,24687,"02"
2019,"AK",1713,21936,"02"
2020,"AK",1887,19143,"02"
2021,"AK",1649,16976,"02"
2022,"AK",1825,16487,"02"
2023,"AK",1867,16752,"02"
2024,"AK",2146,16871,"02"
2014,"AL",1675,105147,"01"
2015,"AL",1698,112245,"01"
2016,"AL",1693,128636,"01"
2017,"AL",1651,125091,"01"
2018,"AL",1678,121442,"01"
2019,"AL",1760,122581,"01"
2020,"AL",1853,123021,"01"
2021,"AL",1924,102330,"01"
2022,"AL",2105,100509,"01"
2023,"AL",2384,103142,"01"
2024,"AL",2699,110793,"01"
2014,"AR",1581,52657,"05"
2015,"AR",1638,55661,"05"
2016,"AR",1685,63812,"05"
2017,"AR",1731,59523,"05"
2018,"AR",1735,67177,"05"
2019,"AR",1811,68334,"05"
2020,"AR",1799,64944,"05"
2021,"AR",1786,60616,"05"
2022,"AR",2022,59351,"05"
2023,"AR",2291,61730,"05"
2024,"AR",2752,60873,"05"
2014,"AZ",1072,182240,"04"
2015,"AZ",1145,191716,"04"
2016,"AZ",1163,223153,"04"
2017,"AZ",1148,215392,"04"
2018,"AZ",1158,212044,"04"
2019,"AZ",1240,202589,"04"
2020,"AZ",1276,180476,"04"
2021,"AZ",1234,164147,"04"
2022,"AZ",1390,147388,"04"
2023,"AZ",1654,151750,"04"
2024,"AZ",2097,174915,"04"
2014,"CA",1453,528739,"06"
2015,"CA",1460,570345,"06"
2016,"CA",1439,680436,"06"
2017,"CA",1432,680203,"06"
2018,"CA",1492,677177,"06"
2019,"CA",1547,699338,"06"
2020,"CA",1773,770792,"06"
2021,"CA",1688,586948,"06"
2022,"CA",1934,569684,"06"
2023,"CA",2175,654939,"06"
2024,"CA",2311,688607,"06"
2014,"CO",1673,163516,"08"
2015,"CO",1745,167026,"08"
2016,"CO",1937,196904,"08"
2017,"CO",1892,193177,"08"
2018,"CO",2051,186197,"08"
2019,"CO",2163,187811,"08"
2020,"CO",2347,175790,"08"
2021,"CO",2381,137271,"08"
2022,"CO",2803,134828,"08"
2023,"CO",3268,139088,"08"
2024,"CO",4142,160060,"08"
2014,"CT",1902,68400,"09"
2015,"CT",1928,68854,"09"
2016,"CT",1888,78895,"09"
2017,"CT",1891,82412,"09"
2018,"CT",1910,82250,"09"
2019,"CT",1949,83339,"09"
2020,"CT",2097,84581,"09"
2021,"CT",1976,69952,"09"
2022,"CT",2193,70507,"09"
2023,"CT",2517,76384,"09"
2024,"CT",2773,79055,"09"
2014,"DC",1838,12044,"11"
2015,"DC",1930,12154,"11"
2016,"DC",1970,13626,"11"
2017,"DC",2022,13938,"11"
2018,"DC",2017,14442,"11"
2019,"DC",1842,13256,"11"
2020,"DC",1930,13488,"11"
2021,"DC",2007,11591,"11"
2022,"DC",2145,11136,"11"
2023,"DC",2615,12177,"11"
2024,"DC",2725,11691,"11"
2014,"DE",1372,29563,"10"
2015,"DE",1353,30035,"10"
2016,"DE",1462,34230,"10"
2017,"DE",1447,33422,"10"
2018,"DE",1458,32292,"10"
2019,"DE",1489,31564,"10"
2020,"DE",1502,21398,"10"
2021,"DE",1447,27182,"10"
2022,"DE",1596,26122,"10"
2023,"DE",1729,26996,"10"
2024,"DE",2001,28320,"10"
2014,"FL",2521,419307,"12"
2015,"FL",2409,450547,"12"
2016,"FL",2258,522246,"12"
2017,"FL",2232,514359,"12"
2018,"FL",2351,533696,"12"
2019,"FL",2487,533313,"12"
2020,"FL",2606,530436,"12"
2021,"FL",2804,458882,"12"
2022,"FL",3393,441774,"12"
2023,"FL",4076,451818,"12"
2024,"FL",4448,484714,"12"
2014,"GA",1682,282302,"13"
2015,"GA",1798,305972,"13"
2016,"GA",1819,345302,"13"
2017,"GA",1800,341320,"13"
2018,"GA",1909,343664,"13"
2019,"GA",2065,346380,"13"
2020,"GA",1983,337908,"13"
2021,"GA",2022,288245,"13"
2022,"GA",2242,274795,"13"
2023,"GA",2687,281564,"13"
2024,"GA",2768,292191,"13"
2014,"HI",2110,13885,"15"
2015,"HI",2149,13754,"15"
2016,"HI",2071,17399,"15"
2017,"HI",2214,16754,"15"
2018,"HI",2212,16496,"15"
2019,"HI",2261,15601,"15"
2020,"HI",2415,14394,"15"
2021,"HI",2279,12367,"15"
2022,"HI",2585,14186,"15"
2023,"HI",2983,15439,"15"
2024,"HI",3263,16739,"15"
2014,"IA",1345,62779,"19"
2015,"IA",1319,62765,"19"
2016,"IA",1369,66318,"19"
2017,"IA",1381,67791,"19"
2018,"IA",1397,70828,"19"
2019,"IA",1478,67463,"19"
2020,"IA",1471,49098,"19"
2021,"IA",1543,55761,"19"
2022,"IA",1751,55212,"19"
2023,"IA",2114,54534,"19"
2024,"IA",2575,58510,"19"
2014,"ID",1090,40162,"16"
2015,"ID",1041,42255,"16"
2016,"ID",1039,47333,"16"
2017,"ID",1058,47465,"16"
2018,"ID",1078,46395,"16"
2019,"ID",1230,47247,"16"
2020,"ID",1360,45543,"16"
2021,"ID",1228,35207,"16"
2022,"ID",1501,31857,"16"
2023,"ID",1756,32981,"16"
2024,"ID",1595,35798,"16"
2014,"IL",1663,197940,"17"
2015,"IL",1671,196550,"17"
2016,"IL",1661,232264,"17"
2017,"IL",1706,229210,"17"
2018,"IL",1786,220010,"17"
2019,"IL",1805,212404,"17"
2020,"IL",1923,197031,"17"
2021,"IL",1846,183453,"17"
2022,"IL",2059,194942,"17"
2023,"IL",2549,202596,"17"
2024,"IL",3170,228511,"17"
2014,"IN",1354,123234,"18"
2015,"IN",1355,128532,"18"
2016,"IN",1416,150194,"18"
2017,"IN",1384,148978,"18"
2018,"IN",1384,138175,"18"
2019,"IN",1443,137117,"18"
2020,"IN",1467,127995,"18"
2021,"IN",1496,114290,"18"
2022,"IN",1688,116787,"18"
2023,"IN",1913,120666,"18"
2024,"IN",2247,137159,"18"
2014,"KS",1825,59695,"20"
2015,"KS",1923,67179,"20"
2016,"KS",1944,75311,"20"
2017,"KS",1908,74346,"20"
2018,"KS",1969,75896,"20"
2019,"KS",2043,76065,"20"
2020,"KS",2058,74864,"20"
2021,"KS",2159,63917,"20"
2022,"KS",2415,59722,"20"
2023,"KS",2661,61967,"20"
2024,"KS",3066,61744,"20"
2014,"KY",1597,76615,"21"
2015,"KY",1595,81411,"21"
2016,"KY",1615,93982,"21"
2017,"KY",1608,90840,"21"
2018,"KY",1680,90462,"21"
2019,"KY",1780,87755,"21"
2020,"KY",1787,88340,"21"
2021,"KY",1841,74722,"21"
2022,"KY",2062,75132,"21"
2023,"KY",2228,80246,"21"
2024,"KY",2621,85247,"21"
2014,"LA",2386,79423,"22"
2015,"LA",2301,83269,"22"
2016,"LA",2256,95213,"22"
2017,"LA",2203,92826,"22"
2018,"LA",2153,92294,"22"
2019,"LA",2088,91126,"22"
2020,"LA",2133,91515,"22"
2021,"LA",2219,78508,"22"
2022,"LA",2666,79109,"22"
2023,"LA",3309,84642,"22"
2024,"LA",3863,88449,"22"
2014,"MA",1755,98879,"25"
2015,"MA",1840,100291,"25"
2016,"MA",1871,117341,"25"
2017,"MA",1869,121033,"25"
2018,"MA",1907,130533,"25"
2019,"MA",2022,136063,"25"
2020,"MA",2149,128800,"25"
2021,"MA",2016,100670,"25"
2022,"MA",2261,99681,"25"
2023,"MA",2657,108789,"25"
2024,"MA",2860,121589,"25"
2014,"MD",1527,212368,"24"
2015,"MD",1487,222236,"24"
2016,"MD",1521,252642,"24"
2017,"MD",1637,248055,"24"
2018,"MD",1624,244020,"24"
2019,"MD",1707,234072,"24"
2020,"MD",1792,232251,"24"
2021,"MD",1771,204006,"24"
2022,"MD",1967,195438,"24"
2023,"MD",2292,201437,"24"
2024,"MD",2698,208584,"24"
2014,"ME",1530,16478,"23"
2015,"ME",1217,18769,"23"
2016,"ME",1167,21849,"23"
2017,"ME",1137,21638,"23"
2018,"ME",1117,23476,"23"
2019,"ME",1180,24018,"23"
2020,"ME",1228,22023,"23"
2021,"ME",1133,20009,"23"
2022,"ME",1289,19533,"23"
2023,"ME",1608,21066,"23"
2024,"ME",1760,22537,"23"
2014,"MI",1426,128877,"26"
2015,"MI",1550,147220,"26"
2016,"MI",1702,183088,"26"
2017,"MI",1640,185815,"26"
2018,"MI",1586,201595,"26"
2019,"MI",1715,206876,"26"
2020,"MI",1920,183064,"26"
2021,"MI",1805,129338,"26"
2022,"MI",1944,129301,"26"
2023,"MI",2224,136358,"26"
2024,"MI",2697,161230,"26"
2014,"MN",1749,190423,"27"
2015,"MN",1826,194923,"27"
2016,"MN",1824,210770,"27"
2017,"MN",1808,209728,"27"
2018,"MN",1913,207660,"27"
2019,"MN",1974,208912,"27"
2020,"MN",2063,195855,"27"
2021,"MN",2053,156446,"27"
2022,"MN",2440,151424,"27"
2023,"MN",2935,149986,"27"
2024,"MN",3286,166510,"27"
2014,"MO",1594,135093,"29"
2015,"MO",1608,146334,"29"
2016,"MO",1656,164967,"29"
2017,"MO",1635,165215,"29"
2018,"MO",1744,168484,"29"
2019,"MO",1771,171995,"29"
2020,"MO",1864,176501,"29"
2021,"MO",1891,145251,"29"
2022,"MO",2114,139233,"29"
2023,"MO",2238,148866,"29"
2024,"MO",2753,149128,"29"
2014,"MS",2055,32765,"28"
2015,"MS",2086,35811,"28"
2016,"MS",2084,42203,"28"
2017,"MS",2033,42779,"28"
2018,"MS",2082,46040,"28"
2019,"MS",2132,45965,"28"
2020,"MS",2143,46841,"28"
2021,"MS",2217,36977,"28"
2022,"MS",2480,37311,"28"
2023,"MS",2781,38880,"28"
2024,"MS",3021,40855,"28"
2014,"MT",1350,28516,"30"
2015,"MT",1456,29435,"30"
2016,"MT",1517,32682,"30"
2017,"MT",1497,33470,"30"
2018,"MT",1587,34062,"30"
2019,"MT",1650,34338,"30"
2020,"MT",1700,32240,"30"
2021,"MT",1772,29544,"30"
2022,"MT",2000,26407,"30"
2023,"MT",2232,26357,"30"
2024,"MT",2785,28076,"30"
2014,"NC",1453,305998,"37"
2015,"NC",1473,324982,"37"
2016,"NC",1453,359412,"37"
2017,"NC",1466,352759,"37"
2018,"NC",1484,351807,"37"
2019,"NC",1521,361163,"37"
2020,"NC",1633,377853,"37"
2021,"NC",1637,308728,"37"
2022,"NC",1794,280855,"37"
2023,"NC",2042,288764,"37"
2024,"NC",2413,296167,"37"
2014,"ND",1402,11967,"38"
2015,"ND",1715,12976,"38"
2016,"ND",1670,14415,"38"
2017,"ND",1687,14054,"38"
2018,"ND",1832,15141,"38"
2019,"ND",1757,14695,"38"
2020,"ND",1755,14079,"38"
2021,"ND",1794,11850,"38"
2022,"ND",1942,11426,"38"
2023,"ND",2226,12069,"38"
2024,"ND",2482,12579,"38"
2014,"NE",1541,49458,"31"
2015,"NE",1654,50696,"31"
2016,"NE",1807,54807,"31"
2017,"NE",1852,56691,"31"
2018,"NE",1994,58980,"31"
2019,"NE",2120,57819,"31"
2020,"NE",2204,55929,"31"
2021,"NE",2331,46452,"31"
2022,"NE",2655,44273,"31"
2023,"NE",3094,44229,"31"
2024,"NE",3662,42303,"31"
2014,"NH",1791,25725,"33"
2015,"NH",1628,27556,"33"
2016,"NH",1514,33839,"33"
2017,"NH",1574,34599,"33"
2018,"NH",1616,36895,"33"
2019,"NH",1686,37591,"33"
2020,"NH",1655,36513,"33"
2021,"NH",1727,28852,"33"
2022,"NH",1688,26969,"33"
2023,"NH",1942,28035,"33"
2024,"NH",2534,30568,"33"
2014,"NJ",2066,194363,"34"
2015,"NJ",2005,197712,"34"
2016,"NJ",1922,226688,"34"
2017,"NJ",1944,223393,"34"
2018,"NJ",1880,224814,"34"
2019,"NJ",1939,231107,"34"
2020,"NJ",2098,232129,"34"
2021,"NJ",1863,196235,"34"
2022,"NJ",2096,196440,"34"
2023,"NJ",2416,211787,"34"
2024,"NJ",2597,226446,"34"
2014,"NM",1319,42850,"35"
2015,"NM",1301,44446,"35"
2016,"NM",1312,53908,"35"
2017,"NM",1306,54477,"35"
2018,"NM",1331,54878,"35"
2019,"NM",1440,56450,"35"
2020,"NM",1481,59081,"35"
2021,"NM",1527,48969,"35"
2022,"NM",1654,45493,"35"
2023,"NM",1861,46421,"35"
2024,"NM",2267,45366,"35"
2014,"NV",1050,66518,"32"
2015,"NV",1069,68505,"32"
2016,"NV",1061,82833,"32"
2017,"NV",1031,76765,"32"
2018,"NV",1092,74817,"32"
2019,"NV",1171,75721,"32"
2020,"NV",1247,68700,"32"
2021,"NV",1192,55369,"32"
2022,"NV",1301,56088,"32"
2023,"NV",1441,59891,"32"
2024,"NV",1652,67071,"32"
2014,"NY",2624,223695,"36"
2015,"NY",2486,222417,"36"
2016,"NY",2402,246241,"36"
2017,"NY",2337,278877,"36"
2018,"NY",2388,297514,"36"
2019,"NY",2481,297894,"36"
2020,"NY",2580,254998,"36"
2021,"NY",2430,246447,"36"
2022,"NY",2486,220626,"36"
2023,"NY",2974,237435,"36"
2024,"NY",3070,233239,"36"
2014,"OH",1250,170608,"39"
2015,"OH",1270,182376,"39"
2016,"OH",1236,222201,"39"
2017,"OH",1221,222886,"39"
2018,"OH",1281,235155,"39"
2019,"OH",1275,214968,"39"
2020,"OH",1278,210741,"39"
2021,"OH",1397,173889,"39"
2022,"OH",1490,174922,"39"
2023,"OH",1678,185891,"39"
2024,"OH",2038,215098,"39"
2014,"OK",2249,57977,"40"
2015,"OK",2323,61339,"40"
2016,"OK",2302,71553,"40"
2017,"OK",2359,76004,"40"
2018,"OK",2304,77877,"40"
2019,"OK",2401,79406,"40"
2020,"OK",2390,82066,"40"
2021,"OK",2446,70320,"40"
2022,"OK",2672,68929,"40"
2023,"OK",3008,71407,"40"
2024,"OK",3506,67828,"40"
2014,"OR",1147,95002,"41"
2015,"OR",1078,97496,"41"
2016,"OR",1055,112410,"41"
2017,"OR",1053,109364,"41"
2018,"OR",1121,109227,"41"
2019,"OR",1178,110735,"41"
2020,"OR",1180,109421,"41"
2021,"OR",1153,88678,"41"
2022,"OR",1386,80124,"41"
2023,"OR",1515,87657,"41"
2024,"OR",1674,96488,"41"
2014,"PA",1336,257558,"42"
2015,"PA",1281,263861,"42"
2016,"PA",1296,312815,"42"
2017,"PA",1282,307728,"42"
2018,"PA",1292,298227,"42"
2019,"PA",1296,299502,"42"
2020,"PA",1330,215879,"42"
2021,"PA",1287,255565,"42"
2022,"PA",1480,254948,"42"
2023,"PA",1708,252632,"42"
2024,"PA",1912,278557,"42"
2014,"RI",1789,14644,"44"
2015,"RI",1781,14982,"44"
2016,"RI",1771,17685,"44"
2017,"RI",1829,17426,"44"
2018,"RI",1865,17310,"44"
2019,"RI",1953,17818,"44"
2020,"RI",2090,15913,"44"
2021,"RI",1963,15514,"44"
2022,"RI",2189,15117,"44"
2023,"RI",2482,16762,"44"
2024,"RI",2727,18808,"44"
2014,"SC",1585,123026,"45"
2015,"SC",1702,128889,"45"
2016,"SC",1712,148914,"45"
2017,"SC",1681,146678,"45"
2018,"SC",1688,148069,"45"
2019,"SC",1762,149323,"45"
2020,"SC",1786,149265,"45"
2021,"SC",1809,122895,"45"
2022,"SC",1971,116671,"45"
2023,"SC",2242,122483,"45"
2024,"SC",2492,127067,"45"
2014,"SD",1466,18418,"46"
2015,"SD",1544,19352,"46"
2016,"SD",1596,20657,"46"
2017,"SD",1563,20998,"46"
2018,"SD",1677,19911,"46"
2019,"SD",1865,20545,"46"
2020,"SD",1816,17131,"46"
2021,"SD",1941,13982,"46"
2022,"SD",2295,13959,"46"
2023,"SD",2792,13987,"46"
2024,"SD",3464,14525,"46"
2014,"TN",1649,159000,"47"
2015,"TN",1694,163481,"47"
2016,"TN",1722,185398,"47"
2017,"TN",1707,181224,"47"
2018,"TN",1769,182504,"47"
2019,"TN",1669,184367,"47"
2020,"TN",1753,186383,"47"
2021,"TN",1778,157279,"47"
2022,"TN",1968,152011,"47"
2023,"TN",2111,162112,"47"
2024,"TN",2428,170046,"47"
2014,"TX",1861,442180,"48"
2015,"TX",1935,477345,"48"
2016,"TX",1852,527336,"48"
2017,"TX",1991,530139,"48"
2018,"TX",2060,545590,"48"
2019,"TX",2094,536158,"48"
2020,"TX",2033,515295,"48"
2021,"TX",2001,443744,"48"
2022,"TX",2310,436512,"48"
2023,"TX",2735,440310,"48"
2024,"TX",2810,417828,"48"
2014,"UT",1042,80933,"49"
2015,"UT",1061,86155,"49"
2016,"UT",1056,96186,"49"
2017,"UT",1053,95185,"49"
2018,"UT",1106,98911,"49"
2019,"UT",1214,101686,"49"
2020,"UT",1215,93060,"49"
2021,"UT",1169,77308,"49"
2022,"UT",1407,74013,"49"
2023,"UT",1831,77595,"49"
2024,"UT",1788,95651,"49"
2014,"VA",1513,323467,"51"
2015,"VA",1509,338681,"51"
2016,"VA",1487,376170,"51"
2017,"VA",1489,357172,"51"
2018,"VA",1549,356910,"51"
2019,"VA",1628,344177,"51"
2020,"VA",1652,337225,"51"
2021,"VA",1637,281274,"51"
2022,"VA",1899,268726,"51"
2023,"VA",2212,275932,"51"
2024,"VA",2439,288108,"51"
2014,"VT",1718,4114,"50"
2015,"VT",1730,4842,"50"
2016,"VT",1439,5873,"50"
2017,"VT",1409,5387,"50"
2018,"VT",1515,6215,"50"
2019,"VT",1640,6632,"50"
2020,"VT",1779,4784,"50"
2021,"VT",1668,4910,"50"
2022,"VT",1630,4646,"50"
2023,"VT",1950,5472,"50"
2014,"WA",1263,174895,"53"
2015,"WA",1324,178437,"53"
2016,"WA",1313,205740,"53"
2017,"WA",1303,201258,"53"
2018,"WA",1599,199179,"53"
2019,"WA",1348,198293,"53"
2020,"WA",1575,188826,"53"
2021,"WA",1485,159420,"53"
2022,"WA",1699,148857,"53"
2023,"WA",2012,164945,"53"
2024,"WA",2100,186625,"53"
2014,"WI",1320,69494,"55"
2015,"WI",1116,72881,"55"
2016,"WI",1188,87019,"55"
2017,"WI",1203,87905,"55"
2018,"WI",1253,90605,"55"
2019,"WI",1253,90432,"55"
2020,"WI",1332,91596,"55"
2021,"WI",1367,75826,"55"
2022,"WI",1415,71854,"55"
2023,"WI",1665,77935,"55"
2024,"WI",1870,87921,"55"
2014,"WV",1173,18793,"54"
2015,"WV",1211,20044,"54"
2016,"WV",1227,23298,"54"
2017,"WV",1230,23691,"54"
2018,"WV",1279,25911,"54"
2019,"WV",1316,25433,"54"
2020,"WV",1299,25435,"54"
2021,"WV",1335,20379,"54"
2022,"WV",1446,20785,"54"
2023,"WV",1601,21634,"54"
2024,"WV",1672,23339,"54"
2014,"WY",1425,14756,"56"
2015,"WY",1493,15989,"56"
2016,"WY",1513,17700,"56"
2017,"WY",1516,16712,"56"
2018,"WY",1544,17807,"56"
2019,"WY",1603,18596,"56"
2020,"WY",1629,16314,"56"
2021,"WY",1719,16187,"56"
2022,"WY",1970,15076,"56"
2023,"WY",2496,15326,"56"
2024,"WY",2933,16201,"56"
